1774730874.6751752; Key.caps_lock; keydown
1774730874.8235493; Key.caps_lock; keyup
1774730875.059395; w; keydown
1774730875.1753213; Key.caps_lock; keydown
1774730875.225005; w; keyup
1774730875.3494527; Key.caps_lock; keyup
1774730875.4691367; Key.space; keydown
1774730875.5623841; Key.space; keyup
1774730875.8600311; s; keydown
1774730876.0389595; s; keyup
1774730876.2262132; c; keydown
1774730876.3237762; c; keyup
1774730877.4363391; Key.backspace; keydown
1774730877.5006042; Key.backspace; keyup
1774730877.5840232; z; keydown
1774730877.7180378; z; keyup
1774730877.882961; c; keydown
1774730877.9723866; z; keydown
1774730878.0414565; c; keyup
1774730878.1001163; z; keyup
1774730878.1735196; e; keydown
1774730878.2745323; e; keyup
1774730878.464074; b; keydown
1774730878.5491335; b; keyup
1774730878.6864364; r; keydown
1774730878.7930865; z; keydown
1774730878.8276553; r; keyup
1774730878.9093308; e; keydown
1774730878.9330947; z; keyup
1774730879.020819; e; keyup
1774730879.6420717; s; keydown
1774730879.7506537; z; keydown
1774730879.8384907; s; keyup
1774730879.908823; z; keyup
1774730879.9118495; y; keydown
1774730880.0059235; y; keyup
1774730880.1447546; n; keydown
1774730880.2329352; n; keyup
1774730880.2972631; i; keydown
1774730880.3663056; i; keyup
1774730880.3904178; e; keydown
1774730880.4679704; Key.space; keydown
1774730880.4927301; e; keyup
1774730880.5392969; Key.space; keyup
1774730880.7691958; c; keydown
1774730880.8566644; c; keyup
1774730881.0728402; h; keydown
1774730881.1429105; h; keyup
1774730881.3705523; r; keydown
1774730881.4357398; z; keydown
1774730881.5207963; r; keyup
1774730881.6074405; z; keyup
1774730882.1624467; Key.ctrl_l; keydown
1774730882.1637437; Key.alt_gr; keydown
1774730882.302277; ą; keydown
1774730882.4245765; ą; keyup
1774730882.5959475; Key.ctrl_l; keyup
1774730882.5969105; Key.alt_gr; keyup
1774730882.8322864; s; keydown
1774730882.9356334; z; keydown
1774730883.0074384; s; keyup
1774730883.0786524; z; keyup
1774730883.195657; c; keydown
1774730883.3350892; z; keydown
1774730883.3576756; c; keyup
1774730883.4661286; z; keyup
1774730883.5037963; Key.space; keydown
1774730883.579434; Key.space; keyup
1774730883.7116096; b; keydown
1774730883.7692516; b; keyup
1774730883.8099082; r; keydown
