1774730802.8369708; Key.caps_lock; keydown
1774730802.9862738; Key.caps_lock; keyup
1774730803.4342408; w; keydown
1774730803.5595112; Key.caps_lock; keydown
1774730803.6017125; w; keyup
1774730803.7339914; Key.caps_lock; keyup
1774730803.892129; Key.space; keydown
1774730803.969529; Key.space; keyup
1774730804.0586066; Key.caps_lock; keydown
1774730804.1909652; Key.caps_lock; keyup
1774730804.2542336; s; keydown
1774730804.343606; Key.caps_lock; keydown
1774730804.380947; s; keyup
1774730804.494521; Key.caps_lock; keyup
1774730805.0184374; z; keydown
1774730805.1219738; z; keyup
1774730806.3403375; Key.backspace; keydown
1774730806.3942394; Key.backspace; keyup
1774730806.4842446; Key.backspace; keydown
1774730806.5635796; Key.backspace; keyup
1774730806.6409912; Key.backspace; keydown
1774730806.7141232; Key.backspace; keyup
1774730806.8149421; Key.backspace; keydown
1774730806.8417656; Key.backspace; keyup
1774730807.0852747; Key.caps_lock; keydown
1774730807.2236028; Key.caps_lock; keyup
1774730807.3158016; w; keydown
1774730807.4086554; w; keyup
1774730807.8288157; Key.backspace; keydown
1774730807.907771; Key.backspace; keyup
1774730808.159742; w; keydown
1774730808.3286543; w; keyup
1774730808.7102478; Key.backspace; keydown
1774730808.8045373; Key.backspace; keyup
1774730809.3790877; Key.caps_lock; keydown
1774730809.626373; w; keydown
1774730809.7989478; w; keyup
1774730810.0678334; Key.caps_lock; keyup
1774730810.2736619; Key.backspace; keydown
1774730810.3685906; Key.backspace; keyup
1774730810.6616156; w; keydown
1774730810.7711887; w; keyup
1774730810.9004993; Key.space; keydown
1774730811.0026095; Key.space; keyup
1774730811.1170375; s; keydown
1774730811.2128701; z; keydown
1774730811.2787118; s; keyup
1774730811.3297205; z; keyup
1774730811.4113648; c; keydown
1774730811.4931862; z; keydown
1774730811.5008357; c; keyup
1774730811.5647519; z; keyup
1774730811.644922; e; keydown
1774730811.7241423; e; keyup
1774730812.9057016; r; keydown
1774730812.9803827; r; keyup
1774730813.0016584; z; keydown
1774730813.0983288; e; keydown
1774730813.120324; z; keyup
1774730813.219014; e; keyup
1774730814.171199; s; keydown
1774730814.2771332; z; keydown
1774730814.3645499; s; keyup
1774730814.4295819; z; keyup
1774730814.4544578; y; keydown
1774730814.5339003; y; keyup
1774730814.7368042; n; keydown
1774730814.8125; n; keyup
1774730814.9944706; i; keydown
1774730815.0616362; i; keyup
1774730815.1045902; e; keydown
1774730815.1590939; Key.space; keydown
1774730815.1782918; e; keyup
1774730815.2248375; Key.space; keyup
1774730815.3557992; c; keydown
1774730815.4432454; c; keyup
1774730815.448733; h; keydown
1774730815.512416; h; keyup
1774730815.615883; r; keydown
1774730815.6958358; z; keydown
1774730815.7362196; r; keyup
1774730815.8731909; z; keyup
1774730816.4404697; Key.ctrl_l; keydown
1774730816.4415922; Key.alt_gr; keydown
1774730816.5539823; ą; keydown
1774730816.65813; ą; keyup
1774730817.0111272; Key.ctrl_l; keyup
1774730817.0118272; Key.alt_gr; keyup
1774730817.2005825; s; keydown
1774730817.2706027; z; keydown
1774730817.3511827; s; keyup
1774730817.41093; z; keyup
1774730817.500566; c; keydown
1774730817.5843477; z; keydown
1774730817.6334774; c; keyup
1774730817.7191882; z; keyup
1774730817.7704203; Key.space; keydown
1774730817.8377292; Key.space; keyup
1774730818.0090315; b; keydown
1774730818.0635722; b; keyup
1774730818.1215994; r; keydown
1774730818.202362; z; keydown
1774730818.231935; r; keyup
1774730818.3264017; z; keyup
1774730819.5895157; m; keydown
1774730819.6547527; m; keyup
1774730819.7664974; i; keydown
1774730819.8178432; i; keyup
1774730819.8503556; Key.space; keydown
1774730819.914834; Key.space; keyup
1774730820.0239298; w; keydown
1774730820.1286037; w; keyup
1774730820.1407752; Key.space; keydown
1774730820.2073472; Key.space; keyup
1774730820.340567; t; keydown
1774730820.4139411; t; keyup
1774730820.718814; r; keydown
1774730820.8163307; z; keydown
1774730820.8692932; r; keyup
1774730820.941751; z; keyup
1774730821.07817; c; keydown
1774730821.1626253; i; keydown
1774730821.1708305; c; keyup
1774730821.2481136; i; keyup
1774730821.3191614; n; keydown
1774730821.3879592; n; keyup
1774730821.4400942; i; keydown
1774730821.5086567; i; keyup
1774730821.53266; e; keydown
1774730821.6074498; e; keyup
1774730822.170513; .; keydown
1774730822.2264576; .; keyup
1774730822.4287832; Key.enter; keydown
1774730822.5140622; Key.enter; keyup
1774730823.7142673; Key.caps_lock; keydown
1774730823.8552964; Key.caps_lock; keyup
1774730823.9880202; Key.caps_lock; keydown
1774730824.1167562; Key.caps_lock; keyup
1774730824.2028687; Key.caps_lock; keydown
1774730824.3207216; Key.caps_lock; keyup
1774730824.3320494; b; keydown
1774730824.3946319; Key.caps_lock; keydown
1774730824.4049573; b; keyup
1774730824.5077302; Key.caps_lock; keyup
1774730824.5390053; i; keydown
1774730824.5956094; i; keyup
1774730824.6910324; o; keydown
1774730824.7605267; o; keyup
1774730825.1656363; e; keydown
1774730825.242472; e; keyup
1774730825.616513; Key.backspace; keydown
1774730825.7002025; Key.backspace; keyup
1774730825.8856122; m; keydown
1774730825.9863853; m; keyup
1774730826.036958; e; keydown
1774730826.1399794; e; keyup
1774730826.35322; t; keydown
1774730826.3877175; t; keyup
1774730826.4976277; r; keydown
1774730826.5961933; r; keyup
1774730826.6510541; i; keydown
1774730826.7227573; i; keyup
1774730826.7418337; a; keydown
1774730826.8302824; a; keyup
1774730826.8636582; Key.space; keydown
1774730826.9229965; Key.space; keyup
1774730827.2048736; b; keydown
1774730827.2825577; b; keyup
1774730827.3456192; e; keydown
1774730827.4526844; e; keyup
1774730827.593669; h; keydown
1774730827.6662767; h; keyup
1774730827.6892369; a; keydown
1774730827.8188603; w; keydown
1774730827.83966; a; keyup
1774730827.9394288; w; keyup
1774730827.9636402; i; keydown
1774730828.0261931; i; keyup
1774730828.0992362; o; keydown
1774730828.1716805; o; keyup
1774730828.2098699; r; keydown
1774730828.3177507; r; keyup
1774730828.3285556; a; keydown
1774730828.454804; a; keyup
1774730828.4839196; l; keydown
1774730828.542492; l; keyup
1774730828.6773005; n; keydown
1774730828.7257288; n; keyup
1774730828.8194914; a; keydown
1774730828.8533633; a; keyup
1774730828.87406; Key.space; keydown
1774730828.9189484; Key.space; keyup
1774730829.1485167; j; keydown
1774730829.2202444; e; keydown
1774730829.2259233; j; keyup
1774730829.318506; e; keyup
1774730829.3800454; s; keydown
1774730829.4840271; s; keyup
1774730829.601825; t; keydown
1774730829.6868932; t; keyup
1774730829.6982052; Key.space; keydown
1774730829.7560987; Key.space; keyup
1774730829.840874; b; keydown
1774730829.9100456; a; keydown
1774730829.9169412; b; keyup
1774730830.0091739; a; keyup
1774730830.4890473; r; keydown
1774730830.5228236; r; keyup
1774730830.670364; d; keydown
1774730830.7722905; z; keydown
1774730830.8438385; d; keyup
1774730830.9252603; z; keyup
1774730830.93104; o; keydown
1774730830.9907658; o; keyup
1774730830.9966598; Key.space; keydown
1774730831.0574863; Key.space; keyup
1774730831.2286508; c; keydown
1774730831.2919364; c; keyup
1774730831.314553; i; keydown
1774730831.3809383; i; keyup
1774730831.42657; e; keydown
1774730831.5196598; k; keydown
1774730831.530559; e; keyup
1774730831.5914404; k; keyup
1774730831.6239698; a; keydown
1774730831.7062178; w; keydown
1774730831.7553053; a; keyup
1774730831.8425364; a; keydown
1774730831.8897352; w; keyup
1774730831.9746525; a; keyup
1774730832.021996; .; keydown
1774730832.1247773; .; keyup
1774730832.4621148; Key.enter; keydown
1774730832.5342872; Key.enter; keyup
1774730833.2468255; Key.caps_lock; keydown
1774730833.3700507; Key.caps_lock; keyup
1774730833.5055616; p; keydown
1774730833.5810409; p; keyup
1774730833.5903506; Key.caps_lock; keydown
1774730833.6870613; o; keydown
1774730833.7179224; Key.caps_lock; keyup
1774730833.7591693; o; keyup
1774730834.4363317; Key.ctrl_l; keydown
1774730834.4379208; Key.alt_gr; keydown
1774730834.6368732; ź; keydown
1774730834.7958732; ź; keyup
1774730834.83381; Key.ctrl_l; keyup
1774730834.8346775; Key.alt_gr; keyup
1774730835.1973517; Key.backspace; keydown
1774730835.2544222; Key.backspace; keyup
1774730835.3172154; Key.backspace; keydown
1774730835.4009378; Key.backspace; keyup
1774730835.4969215; Key.ctrl_l; keydown
1774730835.4978306; Key.alt_gr; keydown
1774730835.5488229; ó; keydown
1774730835.6480024; ó; keyup
1774730835.7352722; Key.ctrl_l; keyup
1774730835.7363594; Key.alt_gr; keyup
1774730835.799118; Key.ctrl_l; keydown
1774730835.800371; Key.alt_gr; keydown
1774730836.1900513; Key.ctrl_l; keyup
1774730836.1908736; Key.alt_gr; keyup
1774730836.3613684; Key.ctrl_l; keydown
1774730836.3621442; Key.alt_gr; keydown
1774730836.4075868; ź; keydown
1774730836.5786624; ź; keyup
1774730836.6160917; Key.ctrl_l; keyup
1774730836.6172574; Key.alt_gr; keyup
1774730836.7641647; n; keydown
1774730836.8223329; n; keyup
1774730836.9053366; i; keydown
1774730836.968065; i; keyup
1774730837.0264547; e; keydown
1774730837.1160328; j; keydown
1774730837.1242235; e; keyup
1774730837.1873686; j; keyup
1774730837.2103753; Key.space; keydown
1774730837.2631235; Key.space; keyup
1774730837.4437356; w; keydown
1774730837.5416355; w; keyup
1774730837.5491405; Key.ctrl_l; keydown
1774730837.5499802; Key.alt_gr; keydown
1774730837.625539; ł; keydown
1774730837.726646; ł; keyup
1774730837.8766346; ą; keydown
1774730837.980755; ą; keyup
1774730838.032898; Key.ctrl_l; keyup
1774730838.0338; Key.alt_gr; keyup
1774730838.292335; c; keydown
1774730838.376936; z; keydown
1774730838.4507751; c; keyup
1774730838.5245926; z; keyup
1774730838.53723; Key.space; keydown
1774730838.6021802; Key.space; keyup
1774730838.883722; t; keydown
1774730838.9613876; t; keyup
1774730839.061909; Key.ctrl_l; keydown
1774730839.062875; Key.alt_gr; keydown
1774730839.4673092; Key.ctrl_l; keyup
1774730839.4693573; Key.alt_gr; keyup
1774730840.1531863; Key.ctrl_l; keydown
1774730840.1541867; Key.alt_gr; keydown
1774730840.247686; ę; keydown
1774730840.3259606; ę; keyup
1774730840.4011931; Key.ctrl_l; keyup
1774730840.4019892; Key.alt_gr; keyup
1774730840.4296722; Key.space; keydown
1774730840.5067909; Key.space; keyup
1774730840.69237; s; keydown
1774730840.7753427; i; keydown
1774730840.7897143; s; keyup
1774730840.8431065; i; keyup
1774730840.904279; Key.ctrl_l; keydown
1774730840.9051118; Key.alt_gr; keydown
1774730841.0003402; ę; keydown
1774730841.0993848; ę; keyup
1774730841.1967359; Key.ctrl_l; keyup
1774730841.197474; Key.alt_gr; keyup
1774730841.3588045; Key.backspace; keydown
1774730841.4363844; Key.backspace; keyup
1774730841.4674277; e; keydown
1774730841.553604; e; keyup
1774730841.6085513; Key.ctrl_l; keydown
1774730841.6095176; Key.alt_gr; keydown
1774730841.7484436; ć; keydown
1774730841.860613; ć; keyup
1774730841.8945117; Key.ctrl_l; keyup
1774730841.895594; Key.alt_gr; keyup
1774730841.9229276; Key.space; keydown
1774730841.9860172; Key.space; keyup
1774730842.553979; Key.backspace; keydown
1774730842.601977; Key.backspace; keyup
1774730842.9033928; Key.space; keydown
1774730842.9571214; Key.space; keyup
1774730843.071061; p; keydown
1774730843.1352618; p; keyup
1774730843.2158499; r; keydown
1774730843.2874966; z; keydown
1774730843.316034; r; keyup
1774730843.4204977; e; keydown
1774730843.4254625; z; keyup
1774730843.53136; e; keyup
1774730843.8735058; m; keydown
1774730843.9615042; m; keyup
1774730844.0974073; y; keydown
1774730844.1572027; y; keyup
1774730844.5841832; Key.backspace; keydown
1774730844.6597865; Key.backspace; keyup
1774730844.7246735; Key.backspace; keydown
1774730844.808956; Key.backspace; keyup
1774730844.8358445; Key.backspace; keydown
1774730844.9351995; Key.backspace; keyup
1774730845.0068383; Key.backspace; keydown
1774730845.0417101; Key.backspace; keyup
1774730845.1367438; Key.backspace; keydown
1774730845.211145; Key.backspace; keyup
1774730845.289761; Key.backspace; keydown
1774730845.3543916; Key.backspace; keyup
1774730845.4321542; Key.backspace; keydown
1774730845.5396829; Key.backspace; keyup
1774730846.1367872; ,; keydown
1774730846.2286942; ,; keyup
1774730846.2703264; Key.space; keydown
1774730846.3449507; Key.space; keyup
1774730846.4931612; p; keydown
1774730846.5627687; p; keyup
1774730846.678393; r; keydown
1774730846.7829213; z; keydown
1774730846.8329906; r; keyup
1774730846.9295785; e; keydown
1774730846.962053; z; keyup
1774730847.0372522; e; keyup
1774730847.1650863; m; keydown
1774730847.2349203; m; keyup
1774730847.4169285; y; keydown
1774730847.4691339; y; keyup
1774730847.7917569; Key.ctrl_l; keydown
1774730847.793426; Key.alt_gr; keydown
1774730847.9323475; ś; keydown
1774730848.0859282; ś; keyup
1774730848.2002642; Key.ctrl_l; keyup
1774730848.2011847; Key.alt_gr; keyup
1774730848.7429295; k; keydown
1774730848.8242939; k; keyup
1774730849.0082712; Key.space; keydown
1774730849.0652962; Key.space; keyup
1774730849.2815597; Key.backspace; keydown
1774730849.3443432; Key.backspace; keyup
1774730849.4110217; Key.backspace; keydown
1774730849.4802964; Key.backspace; keyup
1774730849.649921; l; keydown
1774730849.7461586; l; keyup
1774730849.7791154; Key.space; keydown
1774730849.8283954; Key.space; keyup
1774730850.0920832; Key.ctrl_l; keydown
1774730850.0930943; Key.alt_gr; keydown
1774730850.334096; Key.ctrl_l; keyup
1774730850.3350923; Key.alt_gr; keyup
1774730850.516698; b; keydown
1774730850.6561458; b; keyup
1774730850.8086812; Key.ctrl_l; keydown
1774730850.8095798; Key.alt_gr; keydown
1774730850.944235; ł; keydown
1774730851.0760682; ł; keyup
1774730851.2320774; ą; keydown
1774730851.3456397; ą; keyup
1774730851.4503973; Key.ctrl_l; keyup
1774730851.4514194; Key.alt_gr; keyup
1774730851.6456091; d; keydown
1774730851.7377152; d; keyup
1774730851.8638108; Key.space; keydown
1774730851.8987422; Key.space; keyup
1774730852.0948205; Key.backspace; keydown
1774730852.1394181; Key.backspace; keyup
1774730852.3882704; ,; keydown
1774730852.439109; ,; keyup
1774730852.4714663; Key.space; keydown
1774730852.543544; Key.space; keyup
1774730852.7542841; c; keydown
1774730852.8479621; c; keyup
1774730852.861006; h; keydown
1774730852.9264896; h; keyup
1774730853.2052937; l; keydown
1774730853.2406588; l; keyup
1774730853.2915447; Key.ctrl_l; keydown
1774730853.2924137; Key.alt_gr; keydown
1774730853.4795263; Key.ctrl_l; keyup
1774730853.4804087; Key.alt_gr; keyup
1774730853.7473435; Key.backspace; keydown
1774730853.815205; Key.backspace; keyup
1774730853.9485822; Key.ctrl_l; keydown
1774730853.9498487; Key.alt_gr; keydown
1774730854.1544878; Key.ctrl_l; keyup
1774730854.1556165; Key.alt_gr; keyup
1774730854.6564987; Key.backspace; keydown
1774730854.7064545; Key.backspace; keyup
1774730855.4473023; h; keydown
1774730855.5515819; h; keyup
1774730855.7218184; Key.ctrl_l; keydown
1774730855.723519; Key.alt_gr; keydown
1774730855.8336225; ł; keydown
1774730855.996935; ł; keyup
1774730856.0501628; Key.ctrl_l; keyup
1774730856.0510747; Key.alt_gr; keyup
1774730856.2452836; o; keydown
1774730856.297871; o; keyup
1774730856.5197213; Key.ctrl_l; keydown
1774730856.521127; Key.alt_gr; keydown
