1774730936.49217; w; keydown
1774730936.625286; w; keyup
1774730936.7699862; Key.space; keydown
1774730936.8472629; Key.space; keyup
1774730937.0386496; s; keydown
1774730937.1320512; z; keydown
1774730937.2012217; s; keyup
1774730937.2586849; z; keyup
1774730937.3385277; c; keydown
1774730937.4195428; z; keydown
1774730937.459012; c; keyup
1774730937.5282867; z; keyup
1774730937.6090562; e; keydown
1774730937.6841252; e; keyup
1774730938.0917506; b; keydown
1774730938.1819813; b; keyup
1774730938.3580437; r; keydown
1774730938.4762208; z; keydown
1774730938.5007553; r; keyup
1774730938.585541; e; keydown
1774730938.6115272; z; keyup
1774730938.7001774; e; keyup
1774730938.842832; s; keydown
1774730938.9289706; z; keydown
1774730938.9902647; s; keyup
1774730939.081382; z; keyup
1774730939.092174; y; keydown
1774730939.1675801; y; keyup
1774730939.27205; n; keydown
1774730939.3799994; n; keyup
1774730939.4315555; i; keydown
1774730939.497941; i; keyup
1774730939.503349; e; keydown
1774730939.580966; Key.space; keydown
1774730939.6140945; e; keyup
1774730939.6460283; Key.space; keyup
1774730940.1770015; h; keydown
1774730940.251945; h; keyup
1774730940.9219074; Key.backspace; keydown
1774730941.0632594; Key.backspace; keyup
1774730941.294492; c; keydown
1774730941.3991635; h; keydown
1774730941.4027932; c; keyup
1774730941.4839346; h; keyup
1774730941.5328972; c; keydown
1774730941.6251822; c; keyup
1774730941.6841955; Key.ctrl_l; keydown
1774730941.6870983; Key.alt_gr; keydown
1774730942.1596017; Key.ctrl_l; keyup
1774730942.1626117; Key.alt_gr; keyup
1774730942.2939796; Key.backspace; keydown
1774730942.4109833; Key.backspace; keyup
1774730942.4453228; r; keydown
1774730942.5475397; z; keydown
1774730942.6089559; r; keyup
1774730942.678549; z; keyup
1774730942.6894264; Key.ctrl_l; keydown
1774730942.6916904; Key.alt_gr; keydown
1774730942.82674; ą; keydown
1774730942.9478743; ą; keyup
1774730943.2354267; Key.ctrl_l; keyup
1774730943.236393; Key.alt_gr; keyup
1774730943.357319; s; keydown
1774730943.4379036; z; keydown
1774730943.5168653; s; keyup
1774730943.5743237; z; keyup
1774730943.6755126; c; keydown
1774730943.791957; z; keydown
1774730943.8405483; c; keyup
1774730943.934304; z; keyup
1774730944.059635; Key.space; keydown
1774730944.1380723; Key.space; keyup
1774730944.694058; r; keydown
1774730944.818254; r; keyup
1774730945.018372; Key.backspace; keydown
1774730945.099856; Key.backspace; keyup
1774730945.331556; b; keydown
1774730945.4076183; b; keyup
1774730945.4776125; r; keydown
1774730945.5646472; z; keydown
1774730945.6483233; r; keyup
1774730945.7336125; z; keyup
1774730945.9404361; i; keydown
1774730946.0238025; i; keyup
1774730946.254147; Key.backspace; keydown
1774730946.3394184; Key.backspace; keyup
1774730946.492877; m; keydown
1774730946.5538437; m; keyup
1774730946.632513; i; keydown
1774730946.700685; i; keyup
1774730946.722189; Key.space; keydown
1774730946.787355; Key.space; keyup
1774730946.8806758; w; keydown
1774730946.9875827; Key.space; keydown
1774730946.9946678; w; keyup
1774730947.0757694; Key.space; keyup
1774730947.2665608; t; keydown
1774730947.3760197; t; keyup
1774730947.4782174; r; keydown
