1774731028.9692528; w; keydown
1774731029.0741463; w; keyup
1774731029.1471457; Key.space; keydown
1774731029.1978805; Key.space; keyup
1774731029.3754966; s; keydown
1774731029.477491; z; keydown
1774731029.5407314; s; keyup
1774731029.6148052; z; keyup
1774731029.7299438; c; keydown
1774731029.8007061; z; keydown
1774731029.835426; c; keyup
1774731029.905589; z; keyup
1774731030.1552908; e; keydown
1774731030.257473; e; keyup
1774731030.6013434; b; keydown
1774731030.660102; b; keyup
1774731030.7526782; r; keydown
1774731030.830383; z; keydown
1774731030.8635938; r; keyup
1774731030.9422634; e; keydown
1774731030.9753194; z; keyup
1774731031.0641396; e; keyup
1774731031.1722643; s; keydown
1774731031.2693775; z; keydown
1774731031.3511753; s; keyup
1774731031.4144018; z; keyup
1774731031.8144236; y; keydown
1774731031.858851; y; keyup
1774731032.016426; n; keydown
1774731032.1009536; n; keyup
1774731032.179958; i; keydown
1774731032.2423744; i; keyup
1774731032.2980356; e; keydown
1774731032.3501415; Key.space; keydown
1774731032.3902218; e; keyup
1774731032.4063659; Key.space; keyup
1774731032.788048; c; keydown
1774731032.911124; c; keyup
1774731032.9441288; h; keydown
1774731033.0162866; h; keyup
1774731033.1005368; r; keydown
1774731033.1946888; z; keydown
1774731033.2630994; r; keyup
1774731033.3389297; Key.ctrl_l; keydown
1774731033.3397837; Key.alt_gr; keydown
1774731033.347324; ż; keyup
1774731033.532901; ą; keydown
1774731033.6305208; ą; keyup
1774731033.7982793; ś; keydown
1774731033.9293504; ś; keyup
1774731033.9840014; Key.ctrl_l; keyup
1774731033.9852026; Key.alt_gr; keyup
1774731034.4026856; Key.backspace; keydown
1774731034.4749117; Key.backspace; keyup
1774731034.5031028; s; keydown
1774731034.5876486; z; keydown
1774731034.654953; s; keyup
1774731034.7263744; z; keyup
1774731034.826501; c; keydown
1774731034.9316773; z; keydown
1774731034.9937766; c; keyup
1774731035.0756202; z; keyup
1774731035.1575692; Key.space; keydown
1774731035.235346; Key.space; keyup
1774731035.4109306; b; keydown
1774731035.473145; b; keyup
1774731035.5213714; r; keydown
1774731035.6085184; z; keydown
1774731035.6835225; r; keyup
1774731035.7425659; m; keydown
1774731035.7759862; z; keyup
1774731035.8224118; m; keyup
1774731035.9028113; i; keydown
1774731035.9675446; i; keyup
1774731035.9921029; Key.space; keydown
1774731036.051397; Key.space; keyup
1774731036.1211338; w; keydown
1774731036.21602; w; keyup
1774731036.2343054; Key.space; keydown
1774731036.3070488; Key.space; keyup
1774731036.393294; t; keydown
1774731036.4832454; t; keyup
1774731036.5512166; r; keydown
1774731036.7102833; z; keydown
1774731036.7331066; r; keyup
1774731036.8484867; z; keyup
1774731037.0506454; c; keydown
1774731037.099519; c; keyup
1774731037.1057954; i; keydown
1774731037.17249; i; keyup
1774731037.2455282; n; keydown
1774731037.31171; n; keyup
1774731037.361141; i; keydown
1774731037.4184256; i; keyup
1774731037.4799168; e; keydown
1774731037.569557; e; keyup
1774731037.917275; Key.enter; keydown
1774731037.9799175; Key.enter; keyup
1774731039.2297623; b; keydown
1774731039.292516; b; keyup
1774731039.378033; i; keydown
1774731039.445893; i; keyup
1774731039.5246618; o; keydown
1774731039.5952644; o; keyup
1774731039.782681; e; keydown
1774731039.876889; e; keyup
1774731039.971463; t; keydown
1774731040.0061343; t; keyup
1774731040.193433; Key.backspace; keydown
1774731040.2484417; Key.backspace; keyup
1774731040.3222291; Key.backspace; keydown
1774731040.3911543; Key.backspace; keyup
1774731040.5322049; m; keydown
1774731040.6182241; e; keydown
1774731040.629073; m; keyup
1774731040.723662; e; keyup
1774731040.8781245; t; keydown
1774731040.9683478; t; keyup
1774731041.0440516; r; keydown
1774731041.1516657; r; keyup
1774731041.159775; i; keydown
1774731041.2117255; i; keyup
1774731041.2391174; a; keydown
1774731041.3424482; a; keyup
1774731041.6561651; b; keydown
1774731041.7341444; b; keyup
1774731041.9821877; Key.backspace; keydown
1774731042.036631; Key.backspace; keyup
1774731042.0959845; Key.space; keydown
1774731042.2070348; Key.space; keyup
1774731042.273344; b; keydown
1774731042.3693964; b; keyup
1774731042.398655; e; keydown
1774731042.5103133; e; keyup
1774731042.538198; h; keydown
1774731042.5906522; h; keyup
1774731042.664508; a; keydown
1774731042.7664006; w; keydown
1774731042.8075306; a; keyup
1774731042.8926916; w; keyup
1774731042.9030604; i; keydown
1774731042.9658444; i; keyup
1774731043.0389514; o; keydown
1774731043.1070478; o; keyup
1774731043.1594105; r; keydown
1774731043.2496574; a; keydown
1774731043.272092; r; keyup
1774731043.3682292; a; keyup
1774731043.3817222; l; keydown
1774731043.4560566; l; keyup
1774731043.5289903; n; keydown
1774731043.5939412; n; keyup
1774731043.6412134; a; keydown
1774731043.7249897; Key.space; keydown
1774731043.7302377; a; keyup
1774731043.7754872; Key.space; keyup
1774731043.8895001; j; keydown
1774731043.9485297; j; keyup
1774731043.9549568; e; keydown
1774731044.053154; e; keyup
1774731044.1379235; s; keydown
1774731044.2002254; s; keyup
1774731044.310819; t; keydown
1774731044.3977008; Key.space; keydown
1774731044.4140718; t; keyup
1774731044.4717526; Key.space; keyup
1774731044.5495222; b; keydown
1774731044.6249342; a; keydown
1774731044.638498; b; keyup
1774731044.7291424; a; keyup
1774731044.7628863; r; keydown
1774731044.8409138; r; keyup
1774731044.922057; d; keydown
1774731045.0034719; z; keydown
1774731045.0848138; d; keyup
1774731045.107326; o; keydown
1774731045.1402347; z; keyup
1774731045.1710343; Key.space; keydown
1774731045.1825774; o; keyup
1774731045.2390985; Key.space; keyup
1774731045.2897205; c; keydown
1774731045.389081; c; keyup
1774731045.4203146; i; keydown
1774731045.479868; i; keyup
1774731045.5045247; e; keydown
1774731045.6082733; e; keyup
1774731045.6241508; k; keydown
1774731045.6983287; a; keydown
1774731045.706294; k; keyup
1774731045.801589; w; keydown
1774731045.863888; a; keyup
1774731045.9273782; a; keydown
1774731045.9799564; w; keyup
1774731046.0874388; a; keyup
1774731046.307169; .; keydown
1774731046.3889544; .; keyup
1774731046.5648453; Key.enter; keydown
1774731046.6278973; Key.enter; keyup
1774731047.3957896; p; keydown
1774731047.4728508; p; keyup
1774731047.5691767; Key.ctrl_l; keydown
1774731047.570052; Key.alt_gr; keydown
1774731047.6204948; ó; keydown
1774731047.6482396; ó; keyup
1774731048.050373; ź; keydown
1774731048.069386; Key.ctrl_l; keyup
1774731048.0720625; Key.alt_gr; keyup
1774731048.1904523; x; keyup
1774731048.1965096; Key.ctrl_l; keydown
1774731048.1973383; Key.alt_gr; keydown
1774731048.3642085; Key.ctrl_l; keyup
1774731048.365347; Key.alt_gr; keyup
1774731048.7272668; n; keydown
1774731048.8004985; n; keyup
1774731048.840516; i; keydown
1774731048.9089155; i; keyup
1774731048.9499855; e; keydown
1774731049.027685; j; keydown
1774731049.0633228; e; keyup
1774731049.1151605; j; keyup
1774731049.1192937; Key.space; keydown
1774731049.1796527; Key.space; keyup
1774731049.2209027; w; keydown
1774731049.312297; w; keyup
1774731049.3384252; Key.ctrl_l; keydown
1774731049.339321; Key.alt_gr; keydown
1774731049.4589336; ł; keydown
1774731049.5319884; ł; keyup
1774731049.750658; ą; keydown
1774731049.8635578; ą; keyup
1774731049.9450765; Key.ctrl_l; keyup
1774731049.946053; Key.alt_gr; keyup
1774731050.19285; c; keydown
1774731050.2676558; z; keydown
1774731050.3489997; c; keyup
1774731050.4210625; z; keyup
1774731050.4350643; Key.space; keydown
1774731050.5168009; Key.space; keyup
1774731050.6072202; t; keydown
1774731050.6974707; t; keyup
1774731050.7327511; Key.ctrl_l; keydown
1774731050.7336738; Key.alt_gr; keydown
1774731050.847239; ę; keydown
1774731050.9431577; ę; keyup
1774731050.9846928; Key.ctrl_l; keyup
1774731050.9869132; Key.alt_gr; keyup
1774731051.0158145; Key.space; keydown
1774731051.0809162; Key.space; keyup
1774731051.150485; s; keydown
1774731051.255292; s; keyup
1774731051.2607877; i; keydown
1774731051.3111584; i; keyup
1774731051.369456; Key.ctrl_l; keydown
1774731051.3704615; Key.alt_gr; keydown
1774731051.455265; ę; keydown
1774731051.4843042; Key.ctrl_l; keyup
