1774263268.2617357; Key.shift_r; keydown
1774263268.5032263; W; keydown
1774263268.5748496; W; keyup
1774263268.5769691; Key.shift_r; keyup
1774263269.1128976; Key.space; keydown
1774263269.1849804; Key.space; keyup
1774263269.7049267; Key.shift_r; keydown
1774263269.8668883; S; keydown
1774263269.940602; Key.shift_r; keyup
1774263269.9464648; s; keyup
1774263270.0490837; z; keydown
1774263270.1230175; z; keyup
1774263270.2449915; c; keydown
1774263270.310802; c; keyup
1774263270.4209473; z; keydown
1774263270.4907358; z; keyup
1774263270.5930238; e; keydown
1774263270.6626706; e; keyup
1774263271.5909536; b; keydown
1774263271.660855; b; keyup
1774263271.688926; r; keydown
1774263271.7505462; r; keyup
1774263271.8869452; z; keydown
1774263271.9866405; z; keyup
1774263272.1011872; e; keydown
1774263272.16474; e; keyup
1774263273.5012648; s; keydown
1774263273.6006095; s; keyup
1774263273.6575253; z; keydown
1774263273.7967584; z; keyup
1774263274.1570375; y; keydown
1774263274.2227664; y; keyup
1774263274.4430134; n; keydown
1774263274.493249; i; keydown
1774263274.5666833; n; keyup
1774263274.5689862; e; keydown
1774263274.5826998; i; keyup
1774263274.632837; e; keyup
1774263274.6909597; Key.space; keydown
1774263274.7587907; Key.space; keyup
1774263275.2692337; c; keydown
1774263275.3410747; c; keyup
1774263275.5191057; h; keydown
1774263275.5948095; h; keyup
1774263275.7775927; r; keydown
1774263275.8471715; r; keyup
1774263276.0110738; z; keydown
1774263276.0209355; Key.alt_r; keydown
1774263276.080971; z; keyup
1774263276.209024; a; keydown
1774263276.2647657; a; keyup
1774263276.284673; Key.alt_r; keyup
1774263276.9811378; s; keydown
1774263277.0467548; s; keyup
1774263277.129005; z; keydown
1774263277.2026227; z; keyup
1774263277.3132942; c; keydown
1774263277.3808606; c; keyup
1774263277.6133235; z; keydown
1774263277.6734073; z; keyup
1774263278.2229373; Key.space; keydown
1774263278.282772; Key.space; keyup
1774263278.84295; b; keydown
1774263278.9048243; b; keyup
1774263279.0831769; r; keydown
1774263279.146769; r; keyup
1774263279.2991498; z; keydown
1774263279.3693483; z; keyup
1774263279.6010647; m; keydown
1774263279.760893; m; keyup
1774263280.2689595; i; keydown
1774263280.3348513; i; keyup
1774263280.3369706; Key.space; keydown
1774263280.395095; Key.space; keyup
1774263280.6612554; w; keydown
1774263280.7408237; w; keyup
1774263280.7731452; Key.space; keydown
1774263280.8407726; Key.space; keyup
1774263281.2270715; t; keydown
1774263281.295; t; keyup
1774263281.3890362; r; keydown
1774263281.4552655; r; keyup
1774263281.5995612; z; keydown
1774263281.6690462; z; keyup
1774263282.6791747; c; keydown
1774263282.7450893; c; keyup
1774263282.80912; i; keydown
1774263282.887032; i; keyup
1774263282.9331934; n; keydown
1774263283.0311086; i; keydown
1774263283.052988; n; keyup
1774263283.083124; e; keydown
1774263283.1008725; i; keyup
1774263283.1409724; e; keyup
1774263283.8435252; .; keydown
1774263283.902927; .; keyup
1774263284.025186; Key.enter; keydown
1774263284.096785; Key.enter; keyup
1774263284.985163; Key.shift_r; keydown
1774263285.215263; B; keydown
