1774265236.5595398; Key.shift_r; keydown
1774265236.6245193; W; keydown
1774265236.7266338; Key.shift_r; keyup
1774265236.7601268; w; keyup
1774265236.9268825; Key.space; keydown
1774265237.03055; Key.space; keyup
1774265237.4848576; Key.shift_r; keydown
1774265237.5849626; S; keydown
1774265237.6427312; Key.shift_r; keyup
1774265237.6865191; s; keyup
1774265237.9047844; z; keydown
1774265237.9708924; c; keydown
1774265238.022204; z; keyup
1774265238.196582; c; keyup
1774265238.2468393; z; keydown
1774265238.4025707; z; keyup
1774265238.740885; e; keydown
1774265238.8685117; e; keyup
1774265239.0845869; b; keydown
1774265239.1560507; b; keyup
1774265239.2421756; r; keydown
1774265239.3751683; z; keydown
1774265239.4181814; r; keyup
1774265239.4762108; z; keyup
1774265239.5548813; e; keydown
1774265239.6562371; e; keyup
1774265239.74101; s; keydown
1774265239.860716; z; keydown
1774265239.9161232; s; keyup
1774265239.9738967; z; keyup
1774265239.9841447; y; keydown
1774265240.0901165; y; keyup
1774265240.1764164; n; keydown
1774265240.2707658; i; keydown
1774265240.3682213; n; keyup
1774265240.370181; e; keydown
1774265240.392253; i; keyup
1774265240.478929; Key.space; keydown
1774265240.4961388; e; keyup
1774265240.5842319; Key.space; keyup
1774265240.7224004; c; keydown
1774265240.8320224; c; keyup
1774265240.8440952; h; keydown
1774265240.9459586; h; keyup
1774265241.0282252; r; keydown
1774265241.1364257; z; keydown
1774265241.2280803; r; keyup
1774265241.2985876; z; keyup
1774265241.3665385; Key.alt_r; keydown
1774265241.4389799; a; keydown
1774265241.508303; Key.alt_r; keyup
1774265241.546673; a; keyup
1774265241.7364378; s; keydown
1774265241.8390155; z; keydown
1774265241.9281855; s; keyup
1774265241.9862654; z; keyup
1774265242.0810513; c; keydown
1774265242.1829867; z; keydown
1774265242.2182167; c; keyup
1774265242.3168752; z; keyup
1774265242.4348946; Key.space; keydown
1774265242.5446692; Key.space; keyup
1774265242.6510391; b; keydown
1774265242.7502558; b; keyup
1774265242.8186297; r; keydown
1774265242.9568355; z; keydown
1774265243.0144074; r; keyup
1774265243.104184; z; keyup
1774265243.1061711; m; keydown
1774265243.1625502; i; keydown
1774265243.2706645; m; keyup
1774265243.280601; i; keyup
1774265243.3949337; Key.space; keydown
1774265243.492257; Key.space; keyup
1774265243.512582; w; keydown
1774265243.6285691; Key.space; keydown
1774265243.6742918; w; keyup
1774265243.742226; Key.space; keyup
1774265243.8166692; t; keydown
1774265243.9328861; r; keydown
1774265244.00064; t; keyup
1774265244.0730028; z; keydown
1774265244.1144717; r; keyup
1774265244.2166944; z; keyup
1774265244.2965546; c; keydown
1774265244.4126105; c; keyup
1774265244.451081; i; keydown
1774265244.5622432; i; keyup
1774265244.643062; n; keydown
1774265244.7070158; i; keydown
1774265244.765304; e; keydown
1774265244.771984; n; keyup
1774265244.796586; i; keyup
1774265244.904686; e; keyup
1774265245.255225; .; keydown
1774265245.3506224; .; keyup
1774265245.4470267; Key.enter; keydown
1774265245.5446873; Key.enter; keyup
1774265245.9110541; Key.shift_r; keydown
1774265246.789011; B; keydown
1774265246.8906133; B; keyup
1774265246.9106133; Key.shift_r; keyup
1774265247.4690368; i; keydown
1774265247.6408932; o; keydown
1774265247.6519568; i; keyup
1774265247.832382; o; keyup
1774265248.2208152; m; keydown
1774265248.3486137; m; keyup
1774265248.3626409; e; keydown
1774265248.4767382; e; keyup
1774265248.4851775; t; keydown
1774265248.5910556; r; keydown
1774265248.6582668; t; keyup
1774265248.7129354; r; keyup
1774265248.7143376; i; keydown
1774265248.8441894; i; keyup
1774265248.846338; a; keydown
1774265248.9905534; Key.space; keydown
1774265248.9940073; a; keyup
1774265249.088774; Key.space; keyup
1774265249.2411156; b; keydown
1774265249.3528428; e; keydown
1774265249.36237; b; keyup
1774265249.478386; e; keyup
1774265249.5191252; h; keydown
1774265249.6627598; h; keyup
1774265249.6786785; a; keydown
1774265249.7729523; a; keyup
1774265249.879077; w; keydown
1774265249.99229; w; keyup
1774265250.0407176; i; keydown
1774265250.1112053; o; keydown
1774265250.1303012; i; keyup
1774265250.2082868; o; keyup
1774265250.2207289; r; keydown
1774265250.3230755; a; keydown
1774265250.364559; r; keyup
1774265250.4507627; a; keyup
1774265250.5487475; l; keydown
1774265250.6446245; l; keyup
1774265250.6829612; n; keydown
1774265250.7967339; n; keyup
1774265250.853227; a; keydown
1774265250.9927294; a; keyup
1774265251.0171237; Key.space; keydown
1774265251.1222212; Key.space; keyup
1774265251.1611009; j; keydown
1774265251.2171738; e; keydown
1774265251.2324655; j; keyup
1774265251.351104; s; keydown
1774265251.4351501; t; keydown
1774265251.4968026; e; keyup
1774265251.4980776; s; keyup
1774265251.52106; Key.space; keydown
1774265251.5769393; t; keyup
1774265251.6326244; Key.space; keyup
1774265251.7627113; b; keydown
1774265251.852987; a; keydown
1774265251.8745422; b; keyup
1774265251.9468071; r; keydown
1774265251.972329; a; keyup
1774265252.0444267; r; keyup
1774265252.1508842; d; keydown
1774265252.241136; z; keydown
1774265252.2986171; d; keyup
1774265252.3491166; o; keydown
1774265252.3545542; z; keyup
1774265252.462791; o; keyup
1774265252.484771; Key.space; keydown
1774265252.5887678; Key.space; keyup
1774265252.6666932; c; keydown
1774265252.7788186; c; keyup
1774265252.8007436; i; keydown
1774265252.8908124; i; keyup
1774265252.937166; e; keydown
1774265253.0268188; e; keyup
1774265253.147184; k; keydown
1774265253.2326167; k; keyup
1774265253.2511227; a; keydown
1774265253.364432; a; keyup
1774265253.4290912; w; keydown
1774265253.5571775; a; keydown
1774265253.6065388; w; keyup
1774265253.7067544; a; keyup
1774265253.9911904; .; keydown
1774265254.0787845; .; keyup
1774265254.1511807; Key.enter; keydown
1774265254.2507641; Key.enter; keyup
1774265254.5912108; Key.shift_r; keydown
1774265254.9431565; P; keydown
1774265255.072356; P; keyup
1774265255.0741107; Key.shift_r; keyup
1774265255.2411976; Key.alt_r; keydown
1774265255.2811656; o; keydown
1774265255.3748567; Key.alt_r; keyup
1774265255.3843606; o; keyup
1774265255.4947093; Key.alt_r; keydown
1774265255.5787563; x; keydown
1774265255.6243346; Key.alt_r; keyup
1774265255.698878; x; keyup
1774265255.7547033; n; keydown
1774265255.8266957; i; keydown
1774265255.904556; n; keyup
1774265255.9344208; i; keyup
1774265255.943204; e; keydown
1774265256.0387838; j; keydown
1774265256.0448244; e; keyup
1774265256.1608763; j; keyup
1774265256.2447495; Key.space; keydown
1774265256.3444262; Key.space; keyup
1774265256.4631991; w; keydown
1774265256.5728328; Key.alt_r; keydown
1774265256.5888221; w; keyup
1774265256.643233; l; keydown
1774265256.7268164; Key.alt_r; keyup
1774265256.75038; l; keyup
1774265256.868942; Key.alt_r; keydown
1774265256.9707637; a; keydown
1774265257.0162015; Key.alt_r; keyup
1774265257.0840607; a; keyup
1774265257.2467113; c; keydown
1774265257.3728426; z; keydown
1774265257.4223063; c; keyup
1774265257.5563629; z; keyup
1774265257.8611615; Key.space; keydown
1774265257.9689476; Key.space; keyup
1774265258.0907426; t; keydown
1774265258.1949644; t; keyup
1774265258.3032255; Key.alt_r; keydown
1774265258.4106998; e; keydown
1774265258.4702935; Key.alt_r; keyup
1774265258.5006678; e; keyup
1774265258.5706582; Key.space; keydown
1774265258.6782885; Key.space; keyup
1774265258.7624924; s; keydown
1774265258.866483; i; keydown
1774265258.8801594; s; keyup
1774265258.954327; i; keyup
1774265259.0266848; e; keydown
1774265259.1082902; e; keyup
1774265259.166468; Key.alt_r; keydown
1774265259.238726; c; keydown
1774265259.3226085; Key.alt_r; keyup
1774265259.3488827; c; keyup
1774265259.4952261; Key.space; keydown
1774265259.5909433; Key.space; keyup
1774265259.8587563; Key.backspace; keydown
1774265259.930338; Key.backspace; keyup
1774265260.0467432; ,; keydown
1774265260.1549635; ,; keyup
1774265260.1992228; Key.space; keydown
1774265260.2788677; Key.space; keyup
1774265260.311339; p; keydown
1774265260.4267442; r; keydown
1774265260.434247; p; keyup
1774265260.51918; z; keydown
1774265260.5527024; r; keyup
1774265260.618515; z; keyup
1774265260.7088227; e; keydown
1774265260.7869403; e; keyup
1774265260.8630593; m; keydown
1774265260.9729369; m; keyup
1774265260.9744842; y; keydown
1774265261.0888736; y; keyup
1774265261.20471; Key.alt_r; keydown
1774265261.325258; s; keydown
1774265261.4628882; s; keyup
1774265261.47253; Key.alt_r; keyup
1774265261.9232426; l; keydown
1774265262.039019; l; keyup
1774265262.9153826; Key.space; keydown
1774265263.0229602; Key.space; keyup
1774265263.1732762; b; keydown
1774265263.2908843; Key.alt_r; keydown
1774265263.29418; b; keyup
1774265263.3555076; l; keydown
1774265263.4351213; Key.alt_r; keyup
1774265263.4605267; l; keyup
1774265263.584969; Key.alt_r; keydown
1774265263.7093518; a; keydown
1774265263.7828877; Key.alt_r; keyup
1774265263.830512; a; keyup
1774265264.1713433; d; keydown
1774265264.2930603; d; keyup
1774265265.251278; Key.space; keydown
1774265265.364599; Key.space; keyup
1774265266.2533455; Key.backspace; keydown
1774265266.3250403; Key.backspace; keyup
1774265266.4788706; ,; keydown
1774265266.5769706; ,; keyup
1774265266.655306; Key.space; keydown
1774265266.7671688; Key.space; keyup
1774265267.0133562; c; keydown
1774265267.1412928; h; keydown
1774265267.1787603; c; keyup
1774265267.2168558; h; keyup
1774265267.3213437; Key.alt_r; keydown
1774265267.4393935; l; keydown
1774265267.4866989; Key.alt_r; keyup
1774265267.494829; l; keyup
1774265267.6190298; o; keydown
1774265267.7191472; o; keyup
1774265267.79299; n; keydown
1774265267.8791068; n; keyup
1774265268.5154235; Key.space; keydown
1774265268.6252584; Key.space; keyup
1774265269.4074109; d; keydown
1774265269.5410936; d; keyup
1774265269.7676456; Key.alt_r; keydown
1774265269.8632984; x; keydown
1774265269.948506; Key.alt_r; keyup
1774265269.986349; x; keyup
1774265270.1954591; w; keydown
1774265270.3015294; i; keydown
1774265270.3083386; w; keyup
1774265270.3852553; i; keyup
1774265270.4994714; Key.alt_r; keydown
1774265270.5873618; e; keydown
1774265270.632557; Key.alt_r; keyup
1774265270.674546; e; keyup
1774265270.84545; k; keydown
1774265270.9571776; k; keyup
1774265271.4656389; Key.space; keydown
1774265271.5731552; Key.space; keyup
1774265271.6534894; i; keydown
1774265271.7511334; i; keyup
1774265271.7526298; Key.space; keydown
1774265271.859081; Key.space; keyup
1774265271.9817119; g; keydown
1774265272.0635517; r; keydown
1774265272.1365933; g; keyup
1774265272.2232313; r; keyup
1774265272.2389972; a; keydown
1774265272.3706746; a; keyup
1774265273.0413737; f; keydown
1774265273.1244278; f; keyup
1774265273.19939; i; keydown
1774265273.2991595; i; keyup
1774265273.3293762; c; keydown
1774265273.4512057; z; keydown
1774265273.47481; c; keyup
1774265273.4991438; n; keydown
1774265273.5730448; z; keyup
1774265273.6073732; i; keydown
