1774729173.1524718; Key.shift; keydown
1774729187.008767; Key.space; keyup
1774729187.1498945; w; keydown
1774729187.2551425; w; keyup
1774729187.3095865; Key.space; keydown
1774729187.4300349; Key.space; keyup
1774729187.6985698; r; keydown
1774729187.7697752; r; keyup
1774729187.9186993; e; keydown
1774729187.9809968; e; keyup
1774729188.4080377; Key.backspace; keydown
1774729188.5089262; Key.backspace; keyup
1774729188.563568; Key.backspace; keydown
1774729188.6599941; Key.backspace; keyup
1774729188.7113943; t; keydown
1774729188.7991629; t; keyup
1774729188.9048207; r; keydown
1774729189.0126708; r; keyup
1774729189.6590576; z; keydown
1774729189.776225; z; keyup
1774729190.4943485; c; keydown
1774729190.5958626; c; keyup
1774729190.6101675; i; keydown
1774729190.67979; i; keyup
1774729190.7459204; n; keydown
1774729190.8137398; i; keydown
1774729190.8570676; n; keyup
1774729190.9184542; i; keyup
1774729190.927104; e; keydown
1774729191.023033; e; keyup
1774729191.2240956; .; keydown
1774729191.356838; .; keyup
1774729191.5344057; Key.enter; keydown
1774729191.6422086; Key.enter; keyup
1774729192.5450892; Key.shift; keydown
1774729192.665536; B; keydown
1774729192.71959; B; keyup
1774729192.742103; Key.shift; keyup
1774729193.297645; i; keydown
1774729193.3811805; i; keyup
1774729193.478166; o; keydown
1774729193.5381365; o; keyup
1774729193.9535081; e; keydown
1774729194.0396078; e; keyup
1774729194.184781; t; keydown
1774729194.25557; t; keyup
1774729194.3935757; r; keydown
1774729194.466962; r; keyup
1774729194.489745; i; keydown
1774729194.5776534; i; keyup
1774729194.673673; a; keydown
1774729194.7544916; a; keyup
1774729194.897391; Key.space; keydown
1774729195.012211; Key.space; keyup
1774729195.4906287; b; keydown
1774729195.5900064; b; keyup
1774729195.7528152; e; keydown
1774729195.8215425; e; keyup
1774729195.9600556; h; keydown
1774729196.0431201; h; keyup
1774729196.1430402; a; keydown
1774729196.2016988; a; keyup
1774729197.003793; w; keydown
1774729197.0647726; w; keyup
1774729197.1054852; i; keydown
1774729197.1673687; i; keyup
1774729197.27715; o; keydown
1774729197.3651915; o; keyup
1774729197.7448683; r; keydown
1774729197.8454285; r; keyup
1774729198.2167275; a; keydown
1774729198.3222406; a; keyup
1774729198.393814; l; keydown
1774729198.4773095; l; keyup
1774729198.592212; n; keydown
1774729198.712121; n; keyup
1774729198.7955525; a; keydown
1774729198.8937116; a; keyup
1774729199.0733366; Key.space; keydown
1774729199.2191427; Key.space; keyup
1774729199.662583; j; keydown
1774729199.7787492; e; keydown
1774729199.7842555; j; keyup
1774729199.8302376; e; keyup
1774729199.9478514; s; keydown
1774729200.0520644; s; keyup
1774729200.2063785; t; keydown
1774729200.2526433; t; keyup
1774729200.2825396; Key.space; keydown
1774729200.3654501; Key.space; keyup
1774729200.4866488; b; keydown
1774729200.5875869; b; keyup
1774729200.654958; a; keydown
1774729200.7497559; a; keyup
1774729201.0148165; r; keydown
1774729201.0885584; r; keyup
1774729201.2626805; d; keydown
1774729201.3494763; d; keyup
1774729201.4294913; z; keydown
1774729201.5566561; z; keyup
1774729201.5913937; o; keydown
1774729201.6828585; o; keyup
1774729201.8640091; Key.space; keydown
1774729201.9227173; Key.space; keyup
1774729202.3111277; c; keydown
1774729202.4242504; c; keyup
1774729202.481235; i; keydown
1774729202.572402; i; keyup
1774729202.614704; e; keydown
1774729202.7031763; e; keyup
1774729202.7489243; k; keydown
1774729202.83052; k; keyup
1774729203.1011891; w; keydown
1774729203.1558454; a; keydown
1774729203.2178752; w; keyup
1774729203.2813473; a; keyup
1774729203.6388767; Key.backspace; keydown
1774729203.7082531; Key.backspace; keyup
1774729203.7823882; Key.backspace; keydown
1774729203.8762882; Key.backspace; keyup
1774729203.912139; a; keydown
1774729204.0064487; a; keyup
1774729204.0201902; w; keydown
1774729204.111796; a; keydown
1774729204.153069; w; keyup
1774729204.2567666; a; keyup
1774729204.66318; .; keydown
1774729204.7949758; .; keyup
1774729205.0433383; Key.enter; keydown
1774729205.147254; Key.enter; keyup
1774729205.9945426; Key.shift; keydown
1774729206.3304935; P; keydown
1774729206.4154112; P; keyup
1774729206.5408745; Key.ctrl_l; keydown
1774729206.5421147; Key.alt_gr; keydown
1774729206.6693194; Ó; keydown
1774729206.7503383; Ó; keyup
1774729206.9961596; Key.shift; keyup
1774729207.3542228; ź; keydown
1774729207.4246414; Key.ctrl_l; keyup
1774729207.4254286; Key.alt_gr; keyup
1774729207.447768; x; keyup
1774729207.6405354; n; keydown
1774729207.7315962; n; keyup
1774729208.242719; Key.backspace; keydown
1774729208.3233497; Key.backspace; keyup
1774729208.3993838; Key.backspace; keydown
1774729208.4792366; Key.backspace; keyup
1774729208.5323179; Key.backspace; keydown
1774729208.6089914; Key.backspace; keyup
1774729208.8464692; Key.ctrl_l; keydown
1774729208.847925; Key.alt_gr; keydown
1774729209.021478; ó; keydown
1774729209.1790073; ó; keyup
1774729209.2947855; Key.ctrl_l; keyup
1774729209.2955096; Key.alt_gr; keyup
1774729209.3044693; x; keydown
1774729209.4133031; x; keyup
1774729209.7880254; Key.backspace; keydown
1774729209.9029796; Key.backspace; keyup
1774729210.1141145; Key.ctrl_l; keydown
1774729210.1149375; Key.alt_gr; keydown
1774729210.2287118; ź; keydown
1774729210.308681; Key.ctrl_l; keyup
1774729210.3093839; Key.alt_gr; keyup
1774729210.330488; x; keyup
1774729210.4760177; n; keydown
1774729210.5622225; i; keydown
1774729210.5877688; n; keyup
1774729210.6459312; i; keyup
1774729210.7146866; e; keydown
1774729210.8199697; e; keyup
1774729210.8212457; j; keydown
1774729210.9133153; j; keyup
1774729210.9145706; Key.space; keydown
1774729211.0186152; Key.space; keyup
1774729211.5405815; w; keydown
1774729211.622976; w; keyup
1774729211.814659; l; keydown
1774729211.916128; l; keyup
1774729212.0040936; Key.ctrl_l; keydown
1774729212.0050898; Key.alt_gr; keydown
1774729212.3374186; Key.ctrl_l; keyup
1774729212.3382535; Key.alt_gr; keyup
1774729212.4864247; Key.backspace; keydown
1774729212.5518274; Key.backspace; keyup
1774729212.7035105; Key.ctrl_l; keydown
1774729212.704347; Key.alt_gr; keydown
1774729212.926064; ł; keydown
1774729213.0393758; ł; keyup
1774729213.6036878; ą; keydown
1774729213.6983447; ą; keyup
1774729213.7545671; Key.ctrl_l; keyup
1774729213.7553468; Key.alt_gr; keyup
1774729213.9419615; c; keydown
1774729213.9931912; z; keydown
1774729214.045886; c; keyup
1774729214.148589; z; keyup
1774729214.303591; Key.space; keydown
1774729214.3722856; Key.space; keyup
1774729214.5801697; t; keydown
1774729214.668033; t; keyup
1774729214.7274468; Key.ctrl_l; keydown
1774729214.7281609; Key.alt_gr; keydown
1774729214.905187; ę; keydown
1774729214.9826639; ę; keyup
1774729214.9967043; Key.ctrl_l; keyup
1774729214.9974017; Key.alt_gr; keyup
1774729215.1536891; Key.space; keydown
1774729215.195142; Key.space; keyup
1774729215.3108547; s; keydown
1774729215.4148023; s; keyup
1774729215.4519954; i; keydown
1774729215.536814; i; keyup
1774729215.590782; e; keydown
1774729215.6889248; e; keyup
1774729215.7385435; Key.ctrl_l; keydown
1774729215.739265; Key.alt_gr; keydown
1774729215.91303; ć; keydown
1774729216.0400624; Key.ctrl_l; keyup
1774729216.0409791; Key.alt_gr; keyup
1774729216.0478878; c; keyup
1774729216.1919465; Key.space; keydown
1774729216.2694921; Key.space; keyup
1774729216.4644785; Key.backspace; keydown
1774729216.5327775; Key.backspace; keyup
1774729216.7424283; ,; keydown
1774729216.8207989; ,; keyup
1774729216.9067967; Key.space; keydown
1774729216.9646978; Key.space; keyup
1774729217.1373978; o; keydown
1774729217.172181; o; keyup
1774729217.6098995; Key.backspace; keydown
1774729217.6869767; Key.backspace; keyup
1774729217.7874742; p; keydown
1774729217.8857758; p; keyup
1774729217.9231477; r; keydown
1774729217.9663014; r; keyup
1774729218.1305563; z; keydown
1774729218.258645; z; keyup
1774729218.289801; y; keydown
1774729218.3655488; y; keyup
1774729219.6488495; Key.backspace; keydown
1774729219.744613; Key.backspace; keyup
1774729219.7861557; e; keydown
1774729219.8837671; e; keyup
1774729219.936837; m; keydown
1774729220.032925; m; keyup
1774729220.565023; y; keydown
1774729220.663661; y; keyup
1774729221.0721889; Key.ctrl_l; keydown
1774729221.073802; Key.alt_gr; keydown
1774729221.1838617; ś; keydown
1774729221.2696419; ś; keyup
1774729221.6312017; Key.ctrl_l; keyup
1774729221.6320374; Key.alt_gr; keyup
1774729221.780642; l; keydown
1774729221.8588965; l; keyup
1774729221.99809; Key.space; keydown
1774729222.0930533; Key.space; keyup
1774729222.413345; b; keydown
1774729222.4878845; b; keyup
1774729222.56159; Key.ctrl_l; keydown
1774729222.5626755; Key.alt_gr; keydown
1774729222.6376476; ł; keydown
1774729222.7089741; ł; keyup
1774729222.9794486; Key.ctrl_l; keyup
1774729222.9808984; Key.alt_gr; keyup
1774729223.1884696; Key.ctrl_l; keydown
1774729223.1892457; Key.alt_gr; keydown
1774729223.3630626; ą; keydown
1774729223.4747508; ą; keyup
1774729223.4965172; Key.ctrl_l; keyup
1774729223.4972754; Key.alt_gr; keyup
1774729223.638279; d; keydown
1774729223.7446053; d; keyup
1774729224.0613818; ,; keydown
1774729224.1817987; ,; keyup
1774729224.3502185; Key.space; keydown
1774729224.4356036; Key.space; keyup
1774729224.794408; c; keydown
1774729224.9020987; c; keyup
1774729224.9384139; h; keydown
1774729225.0194798; h; keyup
1774729225.3360362; Key.ctrl_l; keydown
1774729225.3369312; Key.alt_gr; keydown
1774729225.4408734; ł; keydown
1774729225.5628502; ł; keyup
1774729226.1916523; Key.ctrl_l; keyup
1774729226.1923602; Key.alt_gr; keyup
1774729226.3557377; o; keydown
1774729226.4483044; o; keyup
1774729226.4812984; Key.ctrl_l; keydown
1774729226.4822738; Key.alt_gr; keydown
1774729226.9980657; Key.ctrl_l; keydown
1774729226.9998116; Key.alt_gr; keydown
1774729227.0284429; Key.ctrl_l; keydown
1774729227.0294087; Key.alt_gr; keydown
1774729227.0612073; Key.ctrl_l; keydown
1774729227.0621026; Key.alt_gr; keydown
1774729227.0943644; Key.ctrl_l; keydown
1774729227.0953918; Key.alt_gr; keydown
1774729227.127412; Key.ctrl_l; keydown
1774729227.128496; Key.alt_gr; keydown
1774729227.162049; Key.ctrl_l; keydown
1774729227.1633203; Key.alt_gr; keydown
1774729227.194876; Key.ctrl_l; keydown
1774729227.1956758; Key.alt_gr; keydown
1774729227.227911; Key.ctrl_l; keydown
1774729227.2288713; Key.alt_gr; keydown
1774729227.258568; Key.ctrl_l; keydown
1774729227.2593846; Key.alt_gr; keydown
1774729227.2933385; Key.ctrl_l; keydown
1774729227.2943232; Key.alt_gr; keydown
1774729227.3145726; ń; keydown
1774729227.3871078; ń; keyup
1774729227.5034697; Key.ctrl_l; keyup
1774729227.5048661; Key.alt_gr; keyup
1774729227.5430703; Key.ctrl_l; keydown
1774729227.5444784; Key.alt_gr; keydown
1774729227.6277876; Key.ctrl_l; keyup
1774729227.6286764; Key.alt_gr; keyup
1774729227.8645685; Key.space; keydown
1774729227.9649363; Key.space; keyup
1774729228.2548769; d; keydown
1774729228.334243; d; keyup
1774729228.9263132; Key.ctrl_l; keydown
1774729228.927367; Key.alt_gr; keydown
1774729229.0698855; ź; keydown
1774729229.1588242; ź; keyup
1774729229.1691349; Key.ctrl_l; keyup
1774729229.1699047; Key.alt_gr; keyup
1774729229.3436007; w; keydown
1774729229.4011533; w; keyup
1774729229.4189594; i; keydown
1774729229.537037; i; keyup
1774729229.7705402; Key.ctrl_l; keydown
1774729229.7716203; Key.alt_gr; keydown
1774729229.9686074; ę; keydown
1774729230.0606322; ę; keyup
1774729230.099214; Key.ctrl_l; keyup
1774729230.099939; Key.alt_gr; keyup
1774729230.451713; k; keydown
1774729230.5494254; k; keyup
1774729230.6359203; Key.space; keydown
1774729230.7355967; Key.space; keyup
1774729231.2270238; i; keydown
1774729231.3088777; i; keyup
1774729231.3888; Key.space; keydown
1774729231.4900343; Key.space; keyup
1774729231.6795225; g; keydown
1774729231.76343; g; keyup
1774729232.0312612; r; keydown
1774729232.1427548; r; keyup
1774729232.7593603; a; keydown
1774729232.8364334; a; keyup
1774729233.4016051; f; keydown
1774729233.4863663; f; keyup
1774729233.6119397; i; keydown
1774729233.715904; i; keyup
1774729233.7682524; c; keydown
1774729233.8361988; z; keydown
1774729233.8990338; c; keyup
1774729233.950036; n; keydown
1774729233.974301; z; keyup
1774729234.0107467; i; keydown
1774729234.0502014; n; keyup
1774729234.1155632; i; keyup
1774729234.2056735; e; keydown
1774729234.2906582; e; keyup
1774729234.7946208; Key.space; keydown
1774729234.888669; Key.space; keyup
1774729235.3155859; z; keydown
1774729235.3916302; z; keyup
1774729236.0012991; a; keydown
1774729236.0934029; a; keyup
1774729236.4330087; Key.ctrl_l; keydown
1774729236.4340892; Key.alt_gr; keydown
1774729236.8584363; ó; keydown
1774729236.997172; ó; keyup
1774729237.8966208; ź; keydown
1774729237.9954345; ź; keyup
1774729238.7661314; Key.backspace; keydown
1774729238.883865; Key.backspace; keyup
1774729239.1202784; ć; keydown
1774729239.2436602; ć; keyup
1774729239.9743047; Key.backspace; keydown
1774729240.1054192; Key.backspace; keyup
1774729240.280606; ż; keydown
1774729240.3929396; ż; keyup
1774729241.3463895; Key.backspace; keydown
1774729241.447966; Key.backspace; keyup
1774729241.5514843; Key.backspace; keydown
1774729241.6191454; Key.backspace; keyup
1774729241.7760596; ż; keydown
1774729241.8839345; ż; keyup
1774729242.4056866; ó; keydown
1774729242.4939477; ó; keyup
1774729242.690091; ł; keydown
1774729242.7944117; ł; keyup
1774729243.0273411; ć; keydown
1774729243.1352081; ć; keyup
1774729243.3088157; Key.ctrl_l; keyup
1774729243.3095174; Key.alt_gr; keyup
1774729243.7477233; Key.space; keydown
1774729243.8034124; Key.space; keyup
1774729244.3765464; f; keydown
1774729244.4487994; f; keyup
1774729244.7006876; u; keydown
1774729244.7859902; u; keyup
1774729244.8336062; z; keydown
1774729244.9472337; z; keyup
1774729244.9902062; h; keydown
1774729245.0551994; h; keyup
1774729245.3135867; Key.backspace; keydown
1774729245.3918922; Key.backspace; keyup
1774729245.539634; j; keydown
1774729245.6051574; j; keyup
1774729245.7792716; Key.ctrl_l; keydown
1774729245.7808506; Key.alt_gr; keydown
1774729245.8903735; ę; keydown
1774729245.9710915; Key.ctrl_l; keyup
1774729245.9717877; Key.alt_gr; keyup
1774729245.9787648; e; keyup
1774729246.2187898; Key.space; keydown
1774729246.3451548; Key.space; keyup
1774729246.909322; p; keydown
1774729247.0236275; p; keyup
1774729247.1592836; r; keydown
1774729247.2332625; o; keydown
1774729247.2407756; r; keyup
1774729247.3362224; o; keyup
1774729247.4915066; j; keydown
1774729247.568165; j; keyup
1774729247.6498396; e; keydown
1774729247.72162; e; keyup
1774729247.8135178; k; keydown
1774729247.8919272; k; keyup
1774729248.0528622; t; keydown
1774729248.1361737; t; keyup
1774729248.2112734; Key.ctrl_l; keydown
1774729248.2120552; Key.alt_gr; keydown
1774729248.3072624; ó; keydown
1774729248.4268532; ó; keyup
1774729248.4894824; Key.ctrl_l; keyup
1774729248.4903674; Key.alt_gr; keyup
1774729248.515909; e; keydown
1774729248.6264622; e; keyup
1774729249.1504028; Key.backspace; keydown
1774729249.2395635; Key.backspace; keyup
1774729249.431734; w; keydown
1774729249.5041695; w; keyup
1774729250.073821; /; keydown
1774729250.1563003; /; keyup
1774729250.396625; Key.backspace; keydown
1774729250.4601073; Key.backspace; keyup
1774729251.1273746; .; keydown
1774729251.2086818; .; keyup
1774729251.544591; Key.enter; keydown
1774729251.6365573; Key.enter; keyup
