1774266408.7091196; w; keydown
1774266408.7457516; w; keyup
1774266409.0860984; Key.backspace; keydown
1774266409.1700113; Key.backspace; keyup
1774266409.2022955; Key.caps_lock; keydown
1774266409.292543; w; keydown
1774266409.3080184; Key.caps_lock; keyup
1774266409.4360557; Key.caps_lock; keydown
1774266409.4596446; w; keyup
1774266409.532283; Key.caps_lock; keyup
1774266409.6646821; Key.space; keydown
1774266409.719987; Key.space; keyup
1774266410.2547832; Key.caps_lock; keydown
1774266410.3818555; Key.caps_lock; keyup
1774266410.5025234; s; keydown
1774266410.5985732; Key.caps_lock; keydown
1774266410.6441956; s; keyup
1774266410.714416; Key.caps_lock; keyup
1774266411.004488; c; keydown
1774266411.0519893; c; keyup
1774266411.4845052; Key.backspace; keydown
1774266411.5421531; Key.backspace; keyup
1774266411.6366787; z; keydown
1774266411.7316048; z; keyup
1774266411.764399; c; keydown
1774266411.8780077; c; keyup
1774266411.9079683; z; keydown
1774266411.983714; z; keyup
1774266412.1843731; e; keydown
1774266412.2701075; e; keyup
1774266412.648153; b; keydown
1774266412.7096648; b; keyup
1774266412.7985597; r; keydown
1774266412.8942115; r; keyup
1774266412.9863696; z; keydown
1774266413.0800464; z; keyup
1774266413.1083972; e; keydown
1774266413.17803; e; keyup
1774266413.3042285; s; keydown
1774266413.3899982; s; keyup
1774266413.43385; z; keydown
1774266413.5420282; z; keyup
1774266413.5619617; y; keydown
1774266413.6336176; y; keyup
1774266413.7405138; n; keydown
1774266413.8239987; n; keyup
1774266413.8743699; i; keydown
1774266413.9535277; i; keyup
1774266413.9843385; e; keydown
1774266414.0475829; e; keyup
1774266414.0883095; Key.space; keydown
1774266414.1659822; Key.space; keyup
1774266414.272316; c; keydown
1774266414.3539746; c; keyup
1774266414.4422843; h; keydown
1774266414.4957612; h; keyup
1774266414.7624075; r; keydown
1774266414.8481057; r; keyup
1774266414.9777927; z; keydown
1774266415.075569; z; keyup
1774266415.1422882; Key.alt_r; keydown
1774266415.2778013; a; keydown
1774266415.3819954; a; keyup
1774266415.8019447; s; keydown
1774266415.8174257; Key.alt_r; keyup
1774266415.9214413; s; keyup
1774266416.1843677; z; keydown
1774266416.3057775; z; keyup
1774266416.8077695; Key.backspace; keydown
1774266416.9039583; Key.backspace; keyup
1774266417.0002801; Key.backspace; keydown
1774266417.0599916; Key.backspace; keyup
1774266417.1004212; s; keydown
1774266417.1899872; s; keyup
1774266417.2425137; z; keydown
1774266417.3574708; z; keyup
1774266417.7157977; c; keydown
1774266417.8258703; c; keyup
1774266417.8878763; z; keydown
1774266417.998053; z; keyup
1774266418.0858545; Key.space; keydown
1774266418.1518793; Key.space; keyup
1774266418.5002415; b; keydown
1774266418.5618918; b; keyup
1774266418.6197214; r; keydown
1774266418.7115376; r; keyup
1774266418.8262377; z; keydown
1774266418.9218326; z; keyup
1774266418.9502454; m; keydown
1774266419.0421145; m; keyup
1774266419.0522866; i; keydown
1774266419.132015; i; keyup
1774266419.242193; Key.space; keydown
1774266419.3098798; Key.space; keyup
1774266419.341707; w; keydown
1774266419.4178333; w; keyup
1774266419.44416; Key.space; keydown
1774266419.5073247; Key.space; keyup
1774266419.7557852; t; keydown
1774266419.8178911; t; keyup
1774266419.9236667; r; keydown
1774266420.007972; r; keyup
1774266420.128172; z; keydown
1774266420.2337694; z; keyup
1774266420.3017182; c; keydown
1774266420.3974986; c; keyup
1774266420.4701924; i; keydown
1774266420.5378466; i; keyup
1774266420.7437022; n; keydown
1774266420.8214886; n; keyup
1774266420.8661714; i; keydown
1774266420.9476194; i; keyup
1774266420.9737418; e; keydown
1774266421.0354402; e; keyup
1774266421.6798182; .; keydown
1774266421.7492654; .; keyup
1774266421.873534; Key.enter; keydown
1774266421.937171; Key.enter; keyup
1774266422.568287; Key.caps_lock; keydown
1774266422.6456335; Key.caps_lock; keyup
1774266422.9781165; b; keydown
1774266423.035286; b; keyup
1774266423.065619; Key.caps_lock; keydown
1774266423.153447; Key.caps_lock; keyup
1774266423.209721; i; keydown
1774266423.2832425; i; keyup
1774266423.3775983; o; keydown
1774266423.4550962; o; keyup
1774266423.6032758; m; keydown
1774266423.6870043; m; keyup
1774266423.7071629; e; keydown
1774266423.7810824; e; keyup
1774266424.0800788; t; keydown
1774266424.1392622; t; keyup
1774266424.249996; r; keydown
1774266424.32923; r; keyup
1774266424.4395752; i; keydown
1774266424.4992857; i; keyup
1774266424.5256038; a; keydown
1774266424.6258724; a; keyup
1774266424.7000208; Key.space; keydown
1774266424.769504; Key.space; keyup
1774266425.285609; b; keydown
1774266425.3414154; b; keyup
1774266425.3937342; e; keydown
1774266425.4614513; e; keyup
1774266425.631521; h; keydown
1774266425.6832085; h; keyup
1774266425.809964; a; keydown
1774266425.9011848; a; keyup
1774266425.9981668; w; keydown
1774266426.0970917; w; keyup
1774266426.2294514; i; keydown
1774266426.2896323; i; keyup
1774266426.3861487; o; keydown
1774266426.457274; o; keyup
1774266426.543507; r; keydown
1774266426.631558; r; keyup
1774266426.7115889; a; keydown
1774266426.8115225; a; keyup
1774266426.9239295; l; keydown
1774266426.999155; l; keyup
1774266427.1495075; n; keydown
1774266427.2076218; n; keyup
1774266427.275546; a; keydown
1774266427.3631568; a; keyup
