1774265829.8984873; Key.shift_r; keydown
1774265830.025752; W; keydown
1774265830.1053088; W; keyup
1774265830.1334105; Key.shift_r; keyup
1774265831.2575355; Key.space; keydown
1774265831.434862; Key.space; keyup
1774265832.0212252; Key.shift_r; keydown
1774265832.1370044; S; keydown
1774265832.230663; Key.shift_r; keyup
1774265832.2426407; s; keyup
1774265832.431132; z; keydown
1774265832.5467613; z; keyup
1774265832.5870543; c; keydown
1774265832.7313387; c; keyup
1774265832.7329416; z; keydown
1774265832.9168735; z; keyup
1774265833.9318252; e; keydown
1774265834.0273757; e; keyup
1774265834.7357583; b; keydown
1774265834.8353908; b; keyup
1774265834.8677077; r; keydown
1774265834.9395056; r; keyup
1774265835.0752492; z; keydown
1774265835.2068794; z; keyup
1774265835.2453587; e; keydown
1774265835.3494165; e; keyup
1774265835.5173252; s; keydown
1774265835.5814219; s; keyup
1774265835.7096455; z; keydown
1774265835.8131006; z; keyup
1774265835.8255718; y; keydown
1774265835.8914425; y; keyup
1774265836.0773375; n; keydown
1774265836.1698155; i; keydown
1774265836.231506; n; keyup
1774265836.2589302; i; keyup
1774265836.2777283; e; keydown
1774265836.3894372; e; keyup
1774265836.6797585; Key.space; keydown
1774265836.7893322; Key.space; keyup
1774265837.245736; c; keydown
1774265837.3294132; c; keyup
1774265837.4213023; h; keydown
1774265837.4934149; h; keyup
1774265837.881722; r; keydown
1774265837.957079; r; keyup
1774265838.1753535; z; keydown
1774265838.287404; z; keyup
1774265838.4755015; Key.alt_r; keydown
1774265839.2471457; a; keydown
1774265839.3694818; a; keyup
1774265839.395227; Key.alt_r; keyup
1774265839.6153052; s; keydown
1774265839.7075157; s; keyup
1774265839.8078668; z; keydown
1774265839.9329958; z; keyup
1774265840.0234134; c; keydown
1774265840.1512644; c; keyup
1774265840.1530852; z; keydown
1774265840.2695174; z; keyup
1774265840.929762; Key.space; keydown
1774265841.0792859; Key.space; keyup
1774265841.2573218; b; keydown
1774265841.351062; b; keyup
1774265841.421416; r; keydown
1774265841.4914553; r; keyup
1774265841.673884; z; keydown
1774265841.7893472; m; keydown
1774265841.8050132; z; keyup
1774265841.877821; i; keydown
1774265841.9711907; i; keyup
1774265841.9772224; m; keyup
1774265843.0019932; Key.space; keydown
1774265843.111258; Key.space; keyup
1774265843.1899393; w; keydown
1774265843.2810764; w; keyup
1774265843.3538518; Key.space; keydown
1774265843.4575279; Key.space; keyup
1774265843.6478755; r; keydown
1774265843.731539; r; keyup
1774265844.0238383; Key.backspace; keydown
1774265844.145526; Key.backspace; keyup
1774265844.1618457; t; keydown
1774265844.247582; t; keyup
1774265844.3435621; r; keydown
1774265844.4213336; r; keyup
1774265844.6394784; z; keydown
1774265844.761179; z; keyup
1774265844.9394975; c; keydown
1774265845.0136743; c; keyup
1774265845.0619373; i; keydown
1774265845.159522; i; keyup
1774265845.253436; n; keydown
1774265845.3458335; i; keydown
1774265845.3771737; n; keyup
1774265845.425841; e; keydown
1774265845.441344; i; keyup
1774265845.525174; e; keyup
1774265846.5398896; .; keydown
1774265846.65954; .; keyup
1774265846.8496084; Key.enter; keydown
1774265846.9372177; Key.enter; keyup
1774265848.1496437; Key.shift_r; keydown
1774265848.2934892; B; keydown
1774265848.3929982; B; keyup
1774265848.3948262; Key.shift_r; keyup
1774265848.751686; o; keydown
1774265848.8396847; o; keyup
1774265849.189989; Key.backspace; keydown
1774265849.3056192; Key.backspace; keyup
1774265849.661976; i; keydown
1774265849.7272725; i; keyup
1774265849.8334868; o; keydown
1774265849.9051623; o; keyup
1774265850.0574114; m; keydown
1774265850.1629505; m; keyup
1774265850.2072365; e; keydown
1774265850.3189745; e; keyup
1774265850.411473; t; keydown
1774265850.5393035; r; keydown
1774265850.5691319; t; keyup
1774265850.645217; r; keyup
1774265850.6994934; i; keydown
1774265850.7934806; i; keyup
1774265850.8460321; a; keydown
1774265850.9611778; a; keyup
1774265851.30778; Key.space; keydown
1774265851.4371538; Key.space; keyup
1774265851.6335027; b; keydown
1774265851.7391076; b; keyup
1774265851.797492; e; keydown
1774265851.9011705; e; keyup
1774265852.0835235; h; keydown
1774265852.1531966; h; keyup
1774265852.1940982; a; keydown
1774265852.321257; a; keyup
1774265852.5176473; w; keydown
1774265852.635687; w; keyup
1774265852.6780217; i; keydown
1774265852.7432852; i; keyup
1774265852.8659866; o; keydown
1774265852.934022; o; keyup
1774265853.0682344; r; keydown
1774265853.1456907; r; keyup
1774265853.287557; a; keydown
1774265853.3878565; a; keyup
1774265853.4296808; l; keydown
1774265853.5174692; l; keyup
1774265853.6476524; n; keydown
1774265853.7478902; n; keyup
1774265853.8077066; a; keydown
1774265853.9296112; a; keyup
1774265854.0255744; Key.space; keydown
1774265854.1377022; Key.space; keyup
1774265854.2416108; j; keydown
1774265854.3235576; j; keyup
1774265854.355829; e; keydown
1774265854.4218397; e; keyup
1774265854.545685; s; keydown
1774265854.6517496; s; keyup
1774265854.7640526; t; keydown
1774265854.8636644; t; keyup
1774265855.0916934; Key.space; keydown
1774265855.2016857; Key.space; keyup
1774265855.57606; b; keydown
1774265855.6438065; b; keyup
1774265855.67047; a; keydown
1774265855.7813687; a; keyup
1774265855.86964; r; keydown
1774265855.9713025; r; keyup
1774265856.0901763; d; keydown
1774265856.1537955; d; keyup
1774265856.334096; z; keydown
1774265856.4532356; z; keyup
1774265856.5480602; o; keydown
1774265856.613819; o; keyup
1774265856.6776674; Key.space; keydown
1774265856.7717822; Key.space; keyup
1774265856.9421582; c; keydown
1774265857.0533307; c; keyup
1774265857.0761287; i; keydown
1774265857.1578212; i; keyup
1774265857.244134; e; keydown
1774265857.345317; e; keyup
1774265857.5337238; k; keydown
1774265857.6193085; k; keyup
1774265857.6601388; a; keydown
1774265857.7557874; a; keyup
1774265857.8876646; w; keydown
1774265858.0296504; w; keyup
1774265858.0901775; a; keydown
1774265858.166128; a; keyup
1774265858.8141263; ,; keydown
1774265858.8601432; ,; keyup
1774265859.5181358; Key.backspace; keydown
1774265859.655804; Key.backspace; keyup
1774265860.1605258; .; keydown
1774265860.225697; .; keyup
1774265860.436233; Key.enter; keydown
1774265860.5294013; Key.enter; keyup
1774265861.8641684; Key.shift_r; keydown
1774265862.173736; P; keydown
1774265862.2994146; P; keyup
1774265862.337452; Key.shift_r; keyup
1774265862.9919374; Key.alt_r; keydown
1774265863.1582053; o; keydown
1774265863.2915013; o; keyup
1774265863.864231; x; keydown
1774265863.9919627; x; keyup
1774265864.0215368; Key.alt_r; keyup
1774265864.3557513; n; keydown
1774265864.4422786; i; keydown
1774265864.485389; n; keyup
1774265864.5618932; i; keyup
1774265864.5718708; e; keydown
1774265864.6980884; e; keyup
1774265864.7379735; j; keydown
1774265864.8018084; j; keyup
1774265864.9182422; Key.space; keydown
1774265865.003849; Key.space; keyup
1774265865.4377747; w; keydown
1774265865.5618007; w; keyup
1774265865.6918051; Key.alt_r; keydown
1774265865.813727; l; keydown
1774265865.9293904; l; keyup
1774265865.953984; Key.alt_r; keyup
1774265866.0722463; a; keydown
1774265866.1364238; Key.alt_r; keydown
1774265866.1575816; a; keyup
1774265866.2453892; Key.alt_r; keyup
1774265867.235784; Key.backspace; keydown
1774265867.3315022; Key.backspace; keyup
1774265867.7602165; Key.alt_r; keydown
1774265867.9476418; a; keydown
1774265868.0392594; a; keyup
1774265868.0611622; Key.alt_r; keyup
1774265868.69222; c; keydown
1774265868.7698357; z; keydown
1774265868.849873; c; keyup
1774265868.9359534; z; keyup
1774265869.0342948; Key.space; keydown
1774265869.1701198; Key.space; keyup
1774265869.2323153; t; keydown
1774265869.3578546; t; keyup
1774265869.559838; Key.alt_r; keydown
1774265869.7078278; e; keydown
1774265869.795995; e; keyup
1774265869.8339658; Key.alt_r; keyup
1774265870.5617747; Key.space; keydown
1774265870.6982872; Key.space; keyup
1774265870.8098633; s; keydown
1774265870.9179611; s; keyup
1774265870.9763272; i; keydown
1774265871.054156; i; keyup
1774265871.0822084; e; keydown
1774265871.177431; e; keyup
1774265871.4638796; Key.alt_r; keydown
1774265871.604776; c; keydown
1774265871.7075956; c; keyup
1774265871.7335472; Key.alt_r; keyup
1774265872.2682788; ,; keydown
1774265872.3435128; ,; keyup
1774265872.4358594; Key.space; keydown
1774265872.5675247; Key.space; keyup
1774265872.6198654; p; keydown
1774265872.6934729; p; keyup
1774265872.732411; r; keydown
1774265872.8041122; r; keyup
1774265872.9622905; z; keydown
1774265873.0519724; z; keyup
1774265873.1603408; e; keydown
1774265873.2374728; e; keyup
1774265873.257881; m; keydown
1774265873.3637297; m; keyup
1774265873.5058777; y; keydown
1774265873.5721667; y; keyup
1774265873.8285937; Key.alt_r; keydown
1774265873.9946373; s; keydown
1774265874.0919828; s; keyup
1774265874.109661; Key.alt_r; keyup
1774265874.2444026; l; keydown
1774265874.3021863; l; keyup
1774265874.8018994; Key.space; keydown
1774265874.8915958; Key.space; keyup
1774265875.2318468; b; keydown
1774265875.3080783; b; keyup
1774265875.4045072; Key.alt_r; keydown
1774265875.5982816; l; keydown
1774265875.7100813; l; keyup
1774265875.8917487; a; keydown
1774265875.9995763; a; keyup
1774265876.107475; Key.alt_r; keyup
1774265876.379849; d; keydown
1774265876.4782472; d; keyup
1774265876.690578; Key.space; keydown
1774265876.8099787; Key.space; keyup
1774265878.148537; Key.backspace; keydown
1774265878.2441523; Key.backspace; keyup
1774265878.7679787; ,; keydown
1774265878.848157; ,; keyup
1774265878.962473; Key.space; keydown
1774265879.065566; Key.space; keyup
1774265880.390511; c; keydown
1774265880.5255957; c; keyup
1774265880.6066384; h; keydown
1774265880.67763; h; keyup
1774265880.984185; Key.alt_r; keydown
1774265881.1301274; l; keydown
1774265881.2559662; l; keyup
1774265881.2663136; Key.alt_r; keyup
1774265881.3840387; o; keydown
1774265881.4721572; o; keyup
1774265881.9979677; Key.alt_r; keydown
1774265882.1706054; n; keydown
1774265882.2601902; n; keyup
1774265882.3097677; Key.alt_r; keyup
1774265882.9100206; Key.space; keydown
1774265883.020106; Key.space; keyup
1774265883.4246056; d; keydown
1774265883.5201547; d; keyup
1774265883.6444669; Key.alt_r; keydown
1774265883.7584288; x; keydown
1774265883.853954; x; keyup
1774265883.887675; Key.alt_r; keyup
1774265884.1320274; w; keydown
1774265884.25149; w; keyup
1774265884.2837005; i; keydown
1774265884.3514209; i; keyup
1774265884.4946473; Key.alt_r; keydown
1774265884.6922348; e; keydown
1774265884.7784915; e; keyup
1774265884.7923155; Key.alt_r; keyup
1774265885.3464892; k; keydown
1774265885.4081447; k; keyup
1774265885.5459628; Key.space; keydown
1774265885.6462395; Key.space; keyup
1774265885.7739542; i; keydown
1774265885.8235369; i; keyup
1774265885.8836505; Key.space; keydown
1774265885.9995716; Key.space; keyup
1774265886.1177018; g; keydown
1774265886.1818278; r; keydown
1774265886.2315297; g; keyup
1774265886.2793577; r; keyup
1774265886.3981488; a; keydown
1774265886.4957447; a; keyup
1774265886.5800877; f; keydown
1774265886.676286; f; keyup
1774265886.7386081; i; keydown
1774265886.8123052; i; keyup
1774265886.9824796; c; keydown
1774265887.0967176; z; keydown
1774265887.1741545; c; keyup
1774265887.293777; z; keyup
1774265887.332549; n; keydown
1774265887.4597633; n; keyup
1774265887.4868498; e; keydown
1774265887.576152; e; keyup
1774265887.7284746; Key.space; keydown
1774265887.8362105; Key.space; keyup
1774265888.176554; z; keydown
1774265888.2657309; z; keyup
1774265888.3906257; a; keydown
1774265888.4662933; a; keyup
1774265889.676639; Key.backspace; keydown
1774265889.8002176; Key.backspace; keyup
1774265890.0346224; Key.backspace; keydown
1774265890.119775; Key.backspace; keyup
1774265890.2065008; Key.backspace; keydown
1774265890.2921875; Key.backspace; keyup
1774265890.376074; Key.backspace; keydown
1774265890.4817646; Key.backspace; keyup
1774265890.9625664; i; keydown
1774265891.0363271; i; keyup
1774265891.064712; e; keydown
1774265891.162092; e; keyup
1774265891.298724; Key.space; keydown
1774265891.4003382; Key.space; keyup
1774265891.668515; z; keydown
1774265891.7738166; z; keyup
1774265892.398624; a; keydown
1774265892.4982321; a; keyup
1774265892.740641; Key.alt_r; keydown
1774265892.9042735; z; keydown
1774265892.9883497; z; keyup
1774265893.5500882; o; keydown
1774265893.6437087; o; keyup
1774265894.506502; c; keydown
1774265894.5978441; c; keyup
1774265894.7260282; Key.alt_r; keyup
1774265896.068675; Key.backspace; keydown
1774265896.1779501; Key.backspace; keyup
1774265896.9042602; Key.backspace; keydown
1774265897.062229; Key.backspace; keyup
1774265897.6901937; Key.alt_r; keydown
1774265897.9307816; o; keydown
1774265898.0158782; o; keyup
1774265898.400182; l; keydown
1774265898.5363379; l; keyup
1774265898.6123643; Key.alt_r; keyup
1774265898.9843724; Key.alt_r; keydown
1774265899.1062474; c; keydown
1774265899.2163198; c; keyup
1774265899.2378175; Key.alt_r; keyup
1774265899.586581; Key.space; keydown
1774265899.7282016; Key.space; keyup
1774265900.0447257; f; keydown
1774265900.1223555; f; keyup
1774265900.2327795; u; keydown
1774265900.3064709; u; keyup
1774265900.3742146; z; keydown
1774265900.5079567; z; keyup
1774265900.5642529; j; keydown
1774265900.6359296; j; keyup
1774265900.9128814; Key.alt_r; keydown
1774265901.0923042; e; keydown
1774265901.1943293; e; keyup
1774265901.2044213; Key.alt_r; keyup
1774265901.4507468; Key.space; keydown
1774265901.5762696; Key.space; keyup
1774265901.7287142; p; keydown
1774265901.8404162; p; keyup
1774265901.8887854; r; keydown
1774265901.980435; r; keyup
1774265902.002392; o; keydown
1774265902.1138222; o; keyup
1774265902.2080128; j; keydown
1774265902.3177538; j; keyup
1774265902.3479455; e; keydown
1774265902.4583678; e; keyup
1774265902.4987082; k; keydown
1774265902.5703495; k; keyup
1774265902.6522365; t; keydown
1774265902.750344; t; keyup
1774265902.8345542; Key.alt_r; keydown
1774265902.9748197; o; keydown
1774265903.0980244; o; keyup
1774265903.1519513; Key.alt_r; keyup
1774265903.2482543; w; keydown
1774265903.3659456; w; keyup
1774265903.8521104; .; keydown
1774265903.9457324; .; keyup
1774265903.9538586; .; keydown
1774265903.9595907; .; keyup
1774265904.1342149; Key.enter; keydown
1774265904.2037244; Key.enter; keyup
