1774264503.7506402; Key.shift; keydown
1774264503.8920534; W; keydown
1774264503.9737277; Key.shift; keyup
1774264503.9792712; w; keyup
1774264504.0155418; Key.space; keydown
1774264504.0892165; Key.space; keyup
1774264504.2736852; Key.shift; keydown
1774264504.3935454; S; keydown
1774264504.4810753; S; keyup
1774264504.482875; Key.shift; keyup
1774264504.5853822; z; keydown
1774264504.665263; z; keyup
1774264504.7279592; c; keydown
1774264504.7897172; c; keyup
1774264504.837775; z; keydown
1774264504.9120317; z; keyup
1774264504.9619792; e; keydown
1774264505.0391781; e; keyup
1774264505.1220772; b; keydown
1774264505.1691895; b; keyup
1774264505.1821387; r; keydown
1774264505.2491324; r; keyup
1774264505.350057; z; keydown
1774264505.4212644; z; keyup
1774264505.477495; e; keydown
1774264505.5412729; e; keyup
1774264505.8380108; s; keydown
1774264505.9051564; s; keyup
1774264505.9952695; z; keydown
1774264506.0649765; z; keyup
1774264506.0710957; y; keydown
1774264506.145026; y; keyup
1774264506.2612438; n; keydown
1774264506.320962; n; keyup
1774264506.3511765; i; keydown
1774264506.3953738; e; keydown
1774264506.4029303; i; keyup
1774264506.4609244; e; keyup
1774264506.4791336; Key.space; keydown
1774264506.5369859; Key.space; keyup
1774264506.7879987; c; keydown
1774264506.8420432; h; keydown
1774264506.879393; c; keyup
1774264506.8913527; h; keyup
1774264507.0235097; r; keydown
1774264507.0735023; r; keyup
1774264507.1675591; z; keydown
1774264507.2716362; z; keyup
1774264507.3381534; Key.alt_r; keydown
1774264507.4240115; a; keydown
1774264507.45153; Key.alt_r; keyup
1774264507.483509; a; keyup
1774264507.5682049; d; keydown
1774264507.65374; d; keyup
1774264507.860199; s; keydown
1774264507.9393346; s; keyup
1774264508.1496978; Key.backspace; keydown
1774264508.2054725; Key.backspace; keyup
1774264508.301998; Key.backspace; keydown
1774264508.3555684; Key.backspace; keyup
1774264508.4202428; s; keydown
1774264508.4716065; s; keyup
1774264508.5201223; z; keydown
1774264508.6152413; z; keyup
1774264508.7880251; c; keydown
1774264508.8496635; c; keyup
1774264508.9156792; z; keydown
1774264508.99951; z; keyup
1774264509.0496507; Key.space; keydown
1774264509.111803; Key.space; keyup
1774264509.2437556; b; keydown
1774264509.3117435; b; keyup
1774264509.4401038; r; keydown
1774264509.5036714; r; keyup
1774264509.56404; z; keydown
1774264509.5669785; z; keyup
1774264509.6100485; z; keydown
1774264509.6111188; n; keydown
1774264509.6235068; z; keyup
1774264509.6777675; n; keyup
1774264509.7257075; u; keydown
1774264509.7858834; u; keyup
1774264509.8797698; Key.space; keydown
1774264509.9412248; Key.space; keyup
1774264510.126281; Key.backspace; keydown
1774264510.161685; Key.backspace; keyup
1774264510.235615; Key.backspace; keydown
1774264510.269367; Key.backspace; keyup
1774264510.346002; Key.backspace; keydown
1774264510.3672209; Key.backspace; keyup
1774264510.427663; Key.backspace; keydown
1774264510.4872313; Key.backspace; keyup
1774264511.2018454; m; keydown
1774264511.2712853; m; keyup
1774264511.3137708; i; keydown
1774264511.375246; i; keyup
1774264511.4056222; Key.space; keydown
1774264511.4732435; Key.space; keyup
1774264511.571875; w; keydown
1774264511.6635807; w; keyup
1774264511.6957545; Key.space; keydown
1774264511.76729; Key.space; keyup
1774264511.7856672; t; keydown
1774264511.8534734; t; keyup
1774264511.9321437; r; keydown
1774264511.990031; r; keyup
1774264512.0423696; z; keydown
1774264512.0953088; z; keyup
1774264512.2102206; c; keydown
1774264512.2920873; i; keydown
1774264512.309544; c; keyup
1774264512.3613405; i; keyup
