1774264550.7113717; Key.shift; keydown
1774264551.1747506; W; keydown
1774264551.2638621; W; keyup
1774264551.2655776; Key.shift; keyup
1774264551.3284879; Key.space; keydown
1774264551.4024801; Key.space; keyup
1774264551.5286057; Key.shift; keydown
1774264551.6528196; S; keydown
1774264551.7223294; Key.shift; keyup
1774264551.744529; s; keyup
1774264551.836691; z; keydown
1774264551.9163787; z; keyup
1774264551.990693; c; keydown
1774264552.0258932; c; keyup
1774264552.0886881; z; keydown
1774264552.1803749; z; keyup
1774264552.2262318; e; keydown
1774264552.2865381; e; keyup
1774264552.3801658; b; keydown
1774264552.420367; r; keydown
1774264552.4498577; b; keyup
1774264552.5003388; r; keyup
1774264552.5845673; z; keydown
1774264552.65845; z; keyup
1774264552.7089727; e; keydown
1774264552.7683237; e; keyup
1774264552.940929; s; keydown
1774264553.0080051; s; keyup
1774264553.0988634; z; keydown
1774264553.1705232; z; keyup
1774264553.2008486; y; keydown
1774264553.249935; y; keyup
1774264553.376781; n; keydown
1774264553.4462686; n; keyup
1774264553.4583604; i; keydown
1774264553.49057; e; keydown
1774264553.5242636; i; keyup
1774264553.5638845; e; keyup
1774264553.6088347; Key.space; keydown
1774264553.6685863; Key.space; keyup
1774264553.8423774; c; keydown
1774264553.9404767; c; keyup
1774264553.9419966; h; keydown
1774264553.9938734; h; keyup
1774264554.0542817; r; keydown
1774264554.1105218; r; keyup
1774264554.2127507; z; keydown
1774264554.295963; z; keyup
1774264554.630336; Key.alt_r; keydown
1774264554.7186258; a; keydown
1774264554.7699819; Key.alt_r; keyup
1774264554.7982624; a; keyup
1774264554.8947756; s; keydown
1774264554.9784236; s; keyup
1774264555.2767625; z; keydown
1774264555.358237; z; keyup
1774264555.4227693; c; keydown
1774264555.462012; c; keyup
1774264555.5069644; z; keydown
1774264555.576389; z; keyup
1774264555.6165712; Key.space; keydown
1774264555.700029; Key.space; keyup
1774264555.7424495; b; keydown
1774264555.8222582; b; keyup
1774264555.9348135; r; keydown
1774264555.998516; r; keyup
1774264556.0768065; z; keydown
1774264556.1226518; n; keydown
1774264556.1400018; z; keyup
1774264556.1844857; n; keyup
1774264556.2283874; u; keydown
1774264556.2884736; u; keyup
1774264556.3566139; Key.space; keydown
1774264556.4262302; w; keydown
1774264556.4336944; Key.space; keyup
1774264556.4838712; w; keyup
1774264556.510205; Key.space; keydown
1774264556.5877795; Key.space; keyup
1774264556.6099353; t; keydown
1774264556.6618283; t; keyup
1774264556.7542503; r; keydown
1774264556.8278897; r; keyup
1774264556.9266813; z; keydown
1774264556.9699628; z; keyup
1774264557.064702; c; keydown
1774264557.1584463; c; keyup
1774264557.1600006; u; keydown
1774264557.2362258; u; keyup
1774264557.3767352; b; keydown
1774264557.4527857; u; keydown
1774264557.4661057; b; keyup
1774264557.5224714; u; keyup
1774264557.524102; e; keydown
1774264557.590512; e; keyup
1774264557.7548585; Key.backspace; keydown
1774264557.8022456; Key.backspace; keyup
1774264557.8927853; Key.backspace; keydown
1774264557.9483302; Key.backspace; keyup
1774264557.9883873; Key.backspace; keydown
1774264557.997937; Key.backspace; keyup
1774264558.072278; Key.backspace; keydown
1774264558.1998312; Key.backspace; keyup
1774264558.8708146; i; keydown
1774264558.9182835; i; keyup
1774264559.0327685; n; keydown
1774264559.0906484; i; keydown
1774264559.1041129; n; keyup
1774264559.154624; i; keyup
1774264559.1623282; e; keydown
1774264559.2280257; e; keyup
1774264559.5442612; .; keydown
1774264559.612506; .; keyup
1774264559.7883139; \; keydown
1774264559.789832; Key.enter; keydown
1774264559.8437662; \; keyup
1774264559.847673; Key.enter; keyup
1774264560.5744822; Key.shift; keydown
1774264560.8003802; B; keydown
1774264560.8765419; B; keyup
1774264560.8947918; Key.shift; keyup
1774264560.9608343; i; keydown
1774264561.024031; i; keyup
1774264561.122816; o; keydown
1774264561.1804469; o; keyup
1774264561.3048697; m; keydown
1774264561.382103; m; keyup
1774264561.4128373; e; keydown
1774264561.4904761; e; keyup
1774264561.5443273; t; keydown
1774264561.5923817; t; keyup
1774264561.672523; r; keydown
1774264561.756259; r; keyup
1774264561.8328161; i; keydown
1774264561.904232; i; keyup
1774264561.9388325; a; keydown
1774264562.0124657; a; keyup
1774264562.072881; Key.space; keydown
1774264562.140666; Key.space; keyup
1774264562.316825; b; keydown
1774264562.352252; b; keyup
1774264562.3947988; e; keydown
1774264562.446249; e; keyup
1774264562.5690093; h; keydown
1774264562.6305618; h; keyup
1774264562.6468725; a; keydown
1774264562.728556; a; keyup
1774264562.7468698; w; keydown
1774264562.8185668; w; keyup
1774264562.8667374; i; keydown
1774264562.9261642; i; keyup
1774264563.112532; r; keydown
1774264563.178569; r; keyup
1774264563.3032615; Key.backspace; keydown
1774264563.3722467; Key.backspace; keyup
1774264563.4209316; o; keydown
1774264563.4841924; o; keyup
1774264563.4860919; r; keydown
1774264563.5485015; r; keyup
1774264563.7149277; a; keydown
1774264563.8125548; a; keyup
1774264564.0926886; l; keydown
1774264564.1562986; l; keyup
1774264564.2768233; n; keydown
1774264564.334816; a; keydown
1774264564.3461435; n; keyup
1774264564.4043994; a; keyup
1774264564.4889617; Key.space; keydown
1774264564.5485084; Key.space; keyup
1774264564.7169502; j; keydown
1774264564.7683177; j; keyup
1774264564.788589; e; keydown
1774264564.8322954; e; keyup
1774264564.9307172; s; keydown
1774264564.9948695; s; keyup
1774264565.0386443; t; keydown
1774264565.1024761; t; keyup
1774264565.184706; Key.space; keydown
1774264565.270536; Key.space; keyup
1774264565.3869956; b; keydown
1774264565.430377; b; keyup
1774264565.442532; a; keydown
1774264565.4885862; r; keydown
1774264565.52237; a; keyup
1774264565.5605896; r; keyup
1774264566.1546733; d; keydown
1774264566.2505896; d; keyup
1774264566.2789586; z; keydown
1774264566.3505247; z; keyup
1774264566.3709924; o; keydown
1774264566.4341676; o; keyup
1774264566.5364728; Key.space; keydown
1774264566.644299; Key.space; keyup
1774264566.678412; c; keydown
1774264566.7965307; c; keyup
1774264566.8128574; e; keydown
