1774275376.3548958; Key.shift_r; keydown
1774275376.4746404; W; keydown
1774275376.5336533; W; keyup
1774275376.5639384; Key.shift_r; keyup
1774275376.956645; Key.space; keydown
1774275377.0718787; Key.space; keyup
1774275377.2647913; Key.shift_r; keydown
1774275377.3619022; S; keydown
1774275377.4381719; S; keyup
1774275377.488101; Key.shift_r; keyup
1774275377.829913; z; keydown
1774275377.9041033; z; keyup
1774275378.144411; c; keydown
1774275378.2143552; z; keydown
1774275378.2676177; c; keyup
1774275378.362138; z; keyup
1774275378.4380322; e; keydown
1774275378.5061114; e; keyup
1774275378.7985785; b; keydown
1774275378.8816373; b; keyup
1774275378.9605045; r; keydown
1774275378.9962478; z; keydown
1774275379.043787; r; keyup
1774275379.0962586; e; keydown
1774275379.170048; z; keyup
1774275379.171251; e; keyup
1774275379.3704507; s; keydown
1774275379.4745445; z; keydown
1774275379.5419517; s; keyup
1774275379.5904124; y; keydown
1774275379.6560688; y; keyup
1774275379.6658344; z; keyup
1774275380.0844092; n; keydown
1774275380.146532; i; keydown
1774275380.2060814; n; keyup
1774275380.2644305; e; keydown
1774275380.2778044; i; keyup
1774275380.346002; e; keyup
1774275380.4262753; Key.space; keydown
1774275380.5779147; Key.space; keyup
1774275381.0643241; c; keydown
1774275381.1659675; c; keyup
1774275381.1675377; h; keydown
1774275381.2434018; h; keyup
1774275381.4402914; r; keydown
1774275381.50998; r; keyup
1774275381.511542; z; keydown
1774275381.635325; z; keyup
1774275382.1417527; Key.alt_r; keydown
1774275382.2656941; a; keydown
1774275382.361247; a; keyup
1774275382.4118438; Key.alt_r; keyup
1774275382.5624235; s; keydown
1774275382.6403432; z; keydown
1774275382.729359; s; keyup
1774275382.855453; z; keyup
1774275383.26414; c; keydown
1774275383.320174; z; keydown
1774275383.3736246; c; keyup
1774275383.491871; z; keyup
1774275383.8622127; Key.space; keydown
1774275383.9813488; Key.space; keyup
1774275384.118235; b; keydown
1774275384.1873133; b; keyup
1774275384.3118083; r; keydown
1774275384.3419878; z; keydown
1774275384.3955204; r; keyup
1774275384.4503474; m; keydown
1774275384.5737977; z; keyup
1774275384.5754454; i; keydown
1774275384.6117501; m; keyup
1774275384.679814; i; keyup
1774275384.918198; Key.space; keydown
1774275385.0632832; Key.space; keyup
1774275385.1281383; w; keydown
1774275385.2102458; Key.space; keydown
1774275385.2129705; w; keyup
1774275385.3272653; Key.space; keyup
1774275385.5257578; t; keydown
1774275385.5834439; t; keyup
1774275385.7261486; r; keydown
1774275385.7719176; z; keydown
1774275385.8095129; r; keyup
1774275385.967723; z; keyup
1774275386.1721287; c; keydown
1774275386.291769; i; keydown
1774275386.294878; c; keyup
1774275386.3671606; i; keyup
1774275386.4642947; n; keydown
1774275386.5342777; i; keydown
1774275386.559511; n; keyup
1774275386.5916133; e; keydown
1774275386.6254468; i; keyup
1774275386.663734; e; keyup
1774275387.2079442; .; keydown
1774275387.2860622; Key.enter; keydown
1774275387.315087; .; keyup
1774275387.393104; Key.enter; keyup
1774275388.289859; Key.shift_r; keydown
1774275388.4457479; B; keydown
1774275388.5055761; B; keyup
1774275388.591111; Key.shift_r; keyup
1774275388.8481257; i; keydown
1774275388.922001; o; keydown
1774275388.9553134; i; keyup
1774275389.0232174; o; keyup
1774275389.1318984; m; keydown
1774275389.200182; e; keydown
1774275389.2213678; m; keyup
1774275389.259534; e; keyup
1774275389.349922; t; keydown
1774275389.4075484; t; keyup
1774275389.741535; r; keydown
1774275389.8331072; r; keyup
1774275390.3035312; i; keydown
1774275390.375459; i; keyup
1774275390.3819206; a; keydown
1774275390.525377; a; keyup
1774275390.6662436; Key.space; keydown
1774275390.7949383; Key.space; keyup
1774275391.0520062; b; keydown
1774275391.139437; b; keyup
1774275391.1579406; e; keydown
1774275391.2853498; e; keyup
1774275391.4458895; h; keydown
1774275391.5099692; a; keydown
1774275391.5212197; h; keyup
1774275391.6669319; a; keyup
1774275391.861265; w; keydown
1774275391.9632785; i; keydown
1774275391.9867604; w; keyup
1774275392.0392878; o; keydown
1774275392.054721; i; keyup
1774275392.1208172; o; keyup
1774275392.2217965; r; keydown
1774275392.289768; a; keydown
1774275392.3230574; r; keyup
1774275392.43937; a; keyup
1774275392.7015498; l; keydown
1774275392.7667942; l; keyup
1774275393.1655605; n; keydown
1774275393.2352953; n; keyup
1774275393.2370462; a; keydown
1774275393.3633306; a; keyup
1774275393.375771; Key.space; keydown
1774275393.5092938; Key.space; keyup
1774275393.6193082; j; keydown
1774275393.7148998; j; keyup
1774275393.7221887; e; keydown
1774275393.7817647; s; keydown
1774275393.825526; e; keyup
1774275393.9429364; s; keyup
1774275393.9598117; t; keydown
1774275394.0293114; t; keyup
1774275394.0772214; Key.space; keydown
1774275394.2171984; Key.space; keyup
1774275394.4636705; b; keydown
1774275394.5276358; a; keydown
1774275394.533125; b; keyup
1774275394.6492054; a; keyup
1774275394.7056696; r; keydown
1774275394.77116; r; keyup
1774275395.001687; d; keydown
1774275395.0311403; z; keydown
1774275395.1213155; d; keyup
1774275395.2236173; o; keydown
1774275395.2263942; z; keyup
1774275395.2971761; o; keyup
1774275395.3032138; Key.space; keydown
1774275395.42915; Key.space; keyup
1774275395.7672436; c; keydown
1774275395.8873038; i; keydown
1774275395.9087353; c; keyup
1774275395.975154; i; keyup
1774275396.0456045; e; keydown
1774275396.1108508; e; keyup
1774275396.2436686; k; keydown
1774275396.3208222; k; keyup
1774275396.3275683; a; keydown
1774275396.4347456; a; keyup
1774275396.5535731; w; keydown
1774275396.5975027; a; keydown
1774275396.6146996; w; keyup
1774275396.7051246; a; keyup
1774275396.9495392; .; keydown
1774275397.0208232; .; keyup
1774275397.7930536; Key.enter; keydown
1774275397.859089; Key.enter; keyup
1774275398.6414895; Key.shift_r; keydown
1774275398.969429; P; keydown
1774275399.0650127; P; keyup
1774275399.0662935; Key.shift_r; keyup
1774275399.2554603; Key.alt_r; keydown
1774275399.349562; o; keydown
1774275399.4324903; o; keyup
1774275399.5473967; x; keydown
1774275399.642983; x; keyup
1774275399.6910264; Key.alt_r; keyup
1774275399.9575648; n; keydown
1774275400.04953; i; keydown
1774275400.1068635; n; keyup
1774275400.1784477; i; keyup
1774275400.20956; e; keydown
1774275400.2949512; e; keyup
1774275400.3294196; j; keydown
1774275400.4107726; j; keyup
1774275400.5173655; Key.space; keydown
1774275400.6485133; Key.space; keyup
1774275400.7135046; w; keydown
1774275400.8050117; w; keyup
1774275400.825446; Key.alt_r; keydown
1774275400.9330964; l; keydown
1774275401.0069869; l; keyup
1774275401.109409; a; keydown
1774275401.2185016; a; keyup
1774275401.3409114; Key.alt_r; keyup
1774275401.4591436; c; keydown
1774275401.4990857; z; keydown
1774275401.5545838; c; keyup
1774275401.680411; z; keyup
1774275401.7092648; Key.space; keydown
1774275401.8109202; Key.space; keyup
1774275402.0073318; t; keydown
1774275402.0665045; t; keyup
1774275402.125297; Key.alt_r; keydown
1774275402.2074218; e; keydown
1774275402.2689388; e; keyup
1774275402.2948663; Key.alt_r; keyup
1774275402.3172586; Key.space; keydown
1774275402.418822; Key.space; keyup
1774275402.533327; s; keydown
1774275402.6213562; i; keydown
1774275402.6269412; s; keyup
1774275402.6949432; i; keyup
1774275402.7211945; e; keydown
1774275402.7802799; e; keyup
1774275402.9292421; Key.alt_r; keydown
1774275403.0192053; c; keydown
1774275403.1463134; c; keyup
1774275403.2383518; Key.alt_r; keyup
1774275403.5470977; ,; keydown
1774275403.6222649; ,; keyup
1774275403.6587443; Key.space; keydown
1774275403.7651367; Key.space; keyup
1774275404.0311682; p; keydown
1774275404.1187477; p; keyup
1774275404.187166; r; keydown
1774275404.2467048; z; keydown
1774275404.2984269; r; keyup
1774275404.4187515; z; keyup
1774275404.7873027; e; keydown
1774275404.858845; e; keyup
1774275404.9453318; m; keydown
1774275405.0303462; m; keyup
1774275405.1870866; y; keydown
1774275405.2385523; y; keyup
1774275405.523204; Key.alt_r; keydown
1774275405.6432183; s; keydown
1774275405.7122304; s; keyup
1774275405.8151498; Key.alt_r; keyup
1774275405.9446278; l; keydown
1774275406.0247843; l; keyup
1774275406.1191716; Key.space; keydown
1774275406.2447581; Key.space; keyup
1774275406.5330107; b; keydown
1774275406.6086197; b; keyup
1774275406.6512518; Key.alt_r; keydown
1774275406.7311468; l; keydown
1774275406.8462534; l; keyup
1774275407.439057; a; keydown
1774275407.5161524; a; keyup
1774275407.634439; Key.alt_r; keyup
1774275408.6249619; d; keydown
1774275408.7005236; d; keyup
1774275409.0624187; ,; keydown
1774275409.1299827; ,; keyup
1774275409.13215; Key.space; keydown
1774275409.2361073; Key.space; keyup
1774275409.3323898; c; keydown
1774275409.419985; c; keyup
1774275409.6424117; h; keydown
1774275409.700108; h; keyup
1774275409.7549183; Key.alt_r; keydown
1774275409.904888; l; keydown
1774275410.0421205; l; keyup
1774275410.2823722; Key.alt_r; keyup
1774275410.8048282; o; keydown
1774275410.8765264; o; keyup
1774275411.1028533; Key.alt_r; keydown
1774275411.2147882; n; keydown
1774275411.2823687; n; keyup
1774275411.3725717; Key.alt_r; keyup
1774275411.406804; Key.space; keydown
1774275411.5243385; Key.space; keyup
1774275411.654253; d; keydown
1774275411.7343147; d; keyup
1774275411.7863686; Key.alt_r; keydown
1774275412.7782805; x; keydown
1774275412.84576; x; keyup
1774275412.9060047; Key.alt_r; keyup
1774275413.0165637; w; keydown
1774275413.073913; w; keyup
1774275413.1087797; i; keydown
1774275413.171812; i; keyup
1774275413.3164437; Key.alt_r; keydown
1774275413.3788807; e; keydown
1774275413.4523559; e; keyup
1774275413.4923675; Key.alt_r; keyup
1774275413.6221194; k; keydown
1774275413.716307; k; keyup
1774275413.7742472; Key.space; keydown
1774275413.8957474; Key.space; keyup
1774275413.9038951; i; keydown
1774275413.9740813; Key.space; keydown
1774275413.9815102; i; keyup
1774275414.0777156; Key.space; keyup
1774275414.318217; g; keydown
1774275414.3778899; g; keyup
1774275414.5206456; r; keydown
1774275414.562452; a; keydown
1774275414.5756617; r; keyup
1774275414.6898947; a; keyup
1774275415.4026868; f; keydown
1774275415.4742243; f; keyup
1774275415.5126636; i; keydown
1774275415.5998583; i; keyup
1774275415.796627; c; keydown
1774275415.858572; z; keydown
1774275415.932181; c; keyup
1774275416.0501842; z; keyup
1774275416.2184398; n; keydown
1774275416.2885954; i; keydown
1774275416.3261793; n; keyup
1774275416.3901293; i; keyup
1774275416.3986216; e; keydown
1774275416.4761267; e; keyup
1774275416.4825447; Key.space; keydown
1774275416.599855; Key.space; keyup
1774275416.6879404; z; keydown
1774275416.792154; z; keyup
