1774275161.4203937; Key.shift_r; keydown
1774275161.6494071; W; keydown
1774275161.7490683; Key.shift_r; keyup
1774275161.7673676; w; keyup
1774275162.5994606; Key.space; keydown
1774275162.7233534; Key.space; keyup
1774275163.0298605; Key.shift_r; keydown
1774275163.2098072; S; keydown
1774275163.2671423; S; keyup
1774275163.3010478; Key.shift_r; keyup
1774275163.887287; z; keydown
1774275164.011011; z; keyup
1774275164.4237385; c; keydown
1774275164.4797268; z; keydown
1774275164.5373528; c; keyup
1774275164.625318; z; keyup
1774275164.7277384; e; keydown
1774275164.7909527; e; keyup
1774275165.1937356; b; keydown
1774275165.2790792; b; keyup
1774275165.3717513; r; keydown
1774275165.4194477; z; keydown
1774275165.4875267; r; keyup
1774275165.5276785; e; keydown
1774275165.5968869; e; keyup
1774275165.627262; z; keyup
1774275165.803258; s; keydown
1774275165.9092588; z; keydown
1774275165.957072; s; keyup
1774275166.003151; y; keydown
1774275166.077267; z; keyup
1774275166.0805008; y; keyup
1774275166.3656442; n; keydown
1774275166.4756334; i; keydown
1774275166.5449753; n; keyup
1774275166.6112466; e; keydown
1774275166.6186378; i; keyup
1774275166.7167897; e; keyup
1774275166.8291042; Key.space; keydown
1774275166.9788089; Key.space; keyup
1774275167.4634511; c; keydown
1774275167.5453305; h; keydown
1774275167.5627992; c; keyup
1774275167.6373584; h; keyup
1774275167.8595352; r; keydown
1774275167.9331632; r; keyup
1774275167.9595919; z; keydown
1774275168.0931935; z; keyup
1774275168.5729814; Key.alt_r; keydown
1774275168.6510458; a; keydown
1774275168.7551372; a; keyup
1774275168.77677; Key.alt_r; keyup
1774275168.911541; s; keydown
1774275168.9533396; z; keydown
1774275168.9869258; s; keyup
1774275169.0910692; z; keyup
1774275169.2171268; c; keydown
1774275169.2816267; z; keydown
1774275169.337071; c; keyup
1774275169.4411943; z; keyup
1774275169.5975442; Key.space; keydown
1774275169.7071614; Key.space; keyup
1774275170.8189678; Key.backspace; keydown
1774275170.8669415; Key.backspace; keyup
1774275170.9375176; Key.backspace; keydown
1774275171.0030975; Key.backspace; keyup
1774275171.0253868; Key.backspace; keydown
1774275171.0970683; Key.backspace; keyup
1774275171.1694603; Key.backspace; keydown
1774275171.2069056; Key.backspace; keyup
1774275171.2751439; Key.backspace; keydown
1774275171.322694; Key.backspace; keyup
1774275171.3910506; Key.backspace; keydown
1774275171.4424577; Key.backspace; keyup
1774275171.6709971; Key.backspace; keydown
1774275171.7950556; Key.backspace; keyup
1774275172.4716046; Key.alt_r; keydown
1774275172.7075005; a; keydown
1774275172.7905245; a; keyup
1774275174.0671654; Key.alt_r; keyup
1774275174.6508074; s; keydown
1774275174.7795086; z; keydown
1774275174.8126495; s; keyup
1774275174.9104831; z; keyup
1774275175.687184; Key.backspace; keydown
1774275175.74685; Key.backspace; keyup
1774275175.8572586; Key.backspace; keydown
1774275175.9043903; Key.backspace; keyup
1774275176.0050464; Key.backspace; keydown
1774275176.0607853; Key.backspace; keyup
1774275176.169228; Key.backspace; keydown
1774275176.2443962; Key.backspace; keyup
1774275178.399492; Key.alt_r; keydown
1774275178.607389; a; keydown
1774275178.740534; a; keyup
1774275178.8952112; a; keydown
1774275178.962888; a; keyup
1774275179.079354; a; keydown
1774275179.138277; a; keyup
1774275179.2546387; a; keydown
1774275179.3021433; a; keyup
1774275179.4131386; a; keydown
1774275179.470931; a; keyup
1774275179.5772207; a; keydown
1774275179.6303356; a; keyup
1774275179.7292902; a; keydown
1774275179.7825997; a; keyup
1774275179.8752582; a; keydown
1774275179.9225733; a; keyup
1774275180.03097; a; keydown
1774275180.120765; a; keyup
1774275180.2385879; Key.alt_r; keyup
1774275181.687112; Key.backspace; keydown
1774275182.347102; Key.backspace; keydown
1774275182.3875444; Key.backspace; keydown
1774275182.4281554; Key.backspace; keydown
1774275182.4690616; Key.backspace; keydown
1774275182.509953; Key.backspace; keydown
1774275182.5500321; Key.backspace; keydown
1774275182.590204; Key.backspace; keydown
1774275182.6301537; Key.backspace; keydown
1774275182.6704192; Key.backspace; keydown
1774275182.7111444; Key.backspace; keydown
1774275182.752413; Key.backspace; keydown
1774275182.79243; Key.backspace; keydown
1774275182.8325243; Key.backspace; keydown
1774275182.872383; Key.backspace; keydown
1774275182.9132252; Key.backspace; keydown
1774275182.918224; Key.backspace; keyup
1774275183.1491108; Key.backspace; keydown
1774275183.2261012; Key.backspace; keyup
1774275183.3544912; Key.backspace; keydown
1774275183.4167771; Key.backspace; keyup
1774275183.6911125; Key.shift; keydown
1774275184.4148993; Key.space; keydown
1774275184.5665357; Key.space; keyup
1774275185.0422947; Key.shift; keyup
1774275186.7224553; Key.backspace; keydown
1774275186.796086; Key.backspace; keyup
