1774265496.6670883; Key.shift; keydown
1774265496.7422144; W; keydown
1774265496.8243632; W; keyup
1774265496.840427; Key.shift; keyup
1774265496.9687972; Key.space; keydown
1774265497.0885482; Key.space; keyup
1774265497.1628013; s; keydown
1774265497.262467; s; keyup
1774265497.263937; z; keydown
1774265497.3542101; z; keyup
1774265497.3827198; c; keydown
1774265497.4862378; z; keydown
1774265497.5201077; c; keyup
1774265497.583945; z; keyup
1774265497.9567173; Key.backspace; keydown
1774265498.010122; Key.backspace; keyup
1774265498.0842178; Key.backspace; keydown
1774265498.1724844; Key.backspace; keyup
1774265498.2548177; Key.backspace; keydown
1774265498.3224678; Key.backspace; keyup
1774265498.462825; Key.backspace; keydown
1774265498.5304294; Key.shift; keydown
1774265498.5484452; Key.backspace; keyup
1774265498.6022663; S; keydown
1774265498.6645272; Key.shift; keyup
1774265498.671944; s; keyup
1774265498.8287117; z; keydown
1774265498.9344866; z; keyup
1774265499.0947733; c; keydown
1774265499.1767328; z; keydown
1774265499.2140903; c; keyup
1774265499.2685132; z; keyup
1774265499.3547206; e; keydown
1774265499.450527; e; keyup
1774265499.6068163; b; keydown
1774265499.6980824; b; keyup
1774265499.8707843; r; keydown
1774265499.949892; r; keyup
1774265500.0145955; z; keydown
1774265500.1140635; z; keyup
1774265500.115957; e; keydown
1774265500.1841278; e; keyup
1774265500.270859; s; keydown
1774265500.3443696; z; keydown
1774265500.3922799; s; keyup
1774265500.4280427; z; keyup
1774265500.5067005; y; keydown
1774265500.5701597; y; keyup
1774265500.6425428; n; keydown
1774265500.7128081; i; keydown
1774265500.7784994; e; keydown
1774265500.794067; n; keyup
1774265500.8000088; i; keyup
1774265500.828694; Key.space; keydown
1774265500.8720322; e; keyup
1774265500.9144127; Key.space; keyup
1774265500.9927394; c; keydown
1774265501.0800035; c; keyup
1774265501.1068494; h; keydown
1774265501.2221396; h; keyup
1774265501.6624188; r; keydown
1774265501.7447815; z; keydown
1774265501.757875; r; keyup
1774265501.8345234; z; keyup
1774265501.900843; Key.alt_r; keydown
1774265501.975153; a; keydown
1774265502.0443363; a; keyup
1774265502.0985522; Key.alt_r; keyup
1774265502.1968405; s; keydown
1774265502.284616; z; keydown
1774265502.314257; s; keyup
1774265502.3641543; z; keyup
1774265502.54118; c; keydown
1774265502.6408393; z; keydown
1774265502.662083; c; keyup
1774265502.7305706; z; keyup
1774265502.7448394; Key.space; keydown
1774265502.8045769; Key.space; keyup
1774265502.9187849; b; keydown
1774265502.9860618; b; keyup
1774265503.1285875; r; keydown
1774265503.2108603; z; keydown
1774265503.2442124; r; keyup
1774265503.3046227; z; keyup
1774265503.446955; m; keydown
1774265503.5509336; i; keydown
1774265503.6044815; m; keyup
1774265503.6083136; i; keyup
1774265503.9686627; Key.space; keydown
1774265504.0424771; w; keydown
1774265504.0864866; Key.space; keyup
1774265504.1346216; w; keyup
1774265504.160949; Key.space; keydown
1774265504.276544; Key.space; keyup
1774265504.3428392; t; keydown
1774265504.4183404; t; keyup
1774265504.4908435; r; keydown
1774265504.5888894; z; keydown
1774265504.5957713; r; keyup
1774265504.6525943; z; keyup
1774265504.760654; c; keydown
1774265504.8385367; c; keyup
1774265504.8528543; i; keydown
1774265504.9199839; i; keyup
1774265505.0282607; n; keydown
1774265505.0869331; i; keydown
1774265505.1223805; n; keyup
1774265505.172087; i; keyup
1774265505.1908696; e; keydown
1774265505.264541; e; keyup
1774265505.3548455; .; keydown
1774265505.4860456; .; keyup
1774265505.6749556; Key.enter; keydown
1774265505.7926962; Key.enter; keyup
1774265506.524955; Key.shift; keydown
1774265506.660871; B; keydown
1774265506.758634; B; keyup
1774265506.7618372; Key.shift; keyup
1774265506.7989645; i; keydown
1774265506.8423698; i; keyup
1774265506.9648778; o; keydown
1774265507.0064614; o; keyup
1774265507.0968592; m; keydown
1774265507.1805818; m; keyup
1774265507.2244637; e; keydown
1774265507.302516; e; keyup
