1774265577.7466495; Key.shift; keydown
1774265577.8857968; W; keydown
1774265577.9134176; W; keyup
1774265577.9415746; Key.shift; keyup
1774265577.9621332; Key.space; keydown
1774265578.09118; Key.space; keyup
1774265578.0975451; s; keydown
1774265578.2215726; s; keyup
1774265578.3756013; Key.backspace; keydown
1774265578.4395537; Key.backspace; keyup
1774265578.543996; Key.shift; keydown
1774265578.593543; S; keydown
1774265578.6732585; Key.shift; keyup
1774265578.6917324; s; keyup
1774265578.7835898; z; keydown
1774265578.86127; z; keyup
1774265578.8678334; c; keydown
1774265578.963483; z; keydown
1774265578.9871085; c; keyup
1774265579.0431461; z; keyup
1774265579.1074696; e; keydown
1774265579.2031221; e; keyup
1774265579.4495544; b; keydown
1774265579.5290446; b; keyup
1774265579.6532536; r; keydown
1774265579.7490098; r; keyup
1774265579.7631001; z; keydown
1774265579.851989; e; keydown
1774265579.8650992; z; keyup
1774265579.9591267; e; keyup
1774265580.0619435; s; keydown
1774265580.131689; z; keydown
1774265580.191132; s; keyup
1774265580.241044; z; keyup
1774265580.3119793; t; keydown
1774265580.4071941; t; keyup
1774265580.4617474; n; keydown
1774265580.5180383; i; keydown
1774265580.5831358; n; keyup
1774265580.6152608; i; keyup
1774265580.617349; e; keydown
1774265580.6654158; Key.space; keydown
1774265580.7132633; e; keyup
1774265580.7691362; Key.space; keyup
1774265580.8758922; c; keydown
1774265580.9572482; c; keyup
1774265581.0499988; h; keydown
1774265581.1431081; h; keyup
1774265581.2893558; r; keydown
1774265581.3832846; z; keydown
1774265581.4009314; r; keyup
1774265581.46496; z; keyup
1774265581.4911413; Key.alt_r; keydown
1774265581.6474218; a; keydown
1774265581.7271395; a; keyup
1774265581.8694687; s; keydown
1774265581.9692104; s; keyup
1774265582.0152817; Key.alt_r; keyup
1774265582.157635; Key.backspace; keydown
1774265582.239651; Key.backspace; keyup
1774265582.2499635; s; keydown
1774265582.3175204; z; keydown
1774265582.3735418; s; keyup
1774265582.427245; z; keyup
1774265582.5942676; c; keydown
1774265582.6841419; z; keydown
1774265582.7252295; c; keyup
1774265582.779731; z; keyup
1774265582.808134; Key.space; keydown
1774265582.8933997; Key.space; keyup
1774265582.9876616; b; keydown
1774265583.0454543; b; keyup
1774265583.221644; r; keydown
1774265583.2841346; z; keydown
1774265583.3135514; r; keyup
1774265583.371622; z; keyup
1774265583.4936457; m; keydown
1774265583.571987; i; keydown
1774265583.6193395; m; keyup
1774265583.6757169; i; keyup
1774265583.8740263; Key.space; keydown
1774265583.9801002; Key.space; keyup
1774265584.02619; w; keydown
1774265584.109662; Key.space; keydown
1774265584.153226; w; keyup
1774265584.2013843; Key.space; keyup
1774265584.2922888; t; keydown
1774265584.3212392; t; keyup
1774265584.4118476; r; keydown
1774265584.469698; z; keydown
1774265584.499979; r; keyup
1774265584.5635014; z; keyup
1774265584.637615; c; keydown
1774265584.7136288; c; keyup
1774265584.7337422; i; keydown
1774265584.8132365; i; keyup
1774265584.8756833; e; keydown
1774265584.9397295; e; keyup
1774265584.968083; n; keydown
1774265585.029706; i; keydown
1774265585.0592613; n; keyup
1774265585.1154263; i; keyup
1774265585.161702; e; keydown
1774265585.2216668; e; keyup
1774265585.354158; .; keydown
1774265585.4395297; .; keyup
1774265585.5780368; Key.enter; keydown
1774265585.5913227; Key.enter; keyup
1774265586.774101; Key.shift; keydown
1774265586.9422483; B; keydown
1774265587.0436323; B; keyup
1774265587.0449321; Key.shift; keyup
1774265587.0716128; i; keydown
1774265587.1517396; i; keyup
1774265587.2536523; o; keydown
1774265587.2975392; o; keyup
1774265587.3960772; m; keydown
1774265587.4602458; e; keydown
1774265587.4753635; m; keyup
1774265587.5272534; e; keyup
1774265587.6457324; t; keydown
1774265587.6653268; t; keyup
1774265587.7661335; r; keydown
1774265587.8175888; r; keyup
1774265587.845718; i; keydown
1774265587.9162903; a; keydown
1774265587.9272993; i; keyup
1774265587.9985857; Key.space; keydown
1774265588.0195303; a; keyup
1774265588.071343; Key.space; keyup
