1774264871.8644164; Key.shift; keydown
1774264894.0373824; l; keydown
1774264894.120847; l; keyup
1774264894.2594256; n; keydown
1774264894.3433745; a; keydown
1774264894.3495193; n; keyup
1774264894.4393756; Key.space; keydown
1774264894.4591386; a; keyup
1774264894.5790937; Key.space; keyup
1774264894.5860329; j; keydown
1774264894.661489; e; keydown
1774264894.6850097; j; keyup
1774264894.75763; s; keydown
1774264894.7872527; e; keyup
1774264894.8954382; s; keyup
1774264894.9652846; t; keydown
1774264895.1255653; t; keyup
1774264895.161453; Key.space; keydown
1774264895.2691085; Key.space; keyup
1774264895.4294987; b; keydown
1774264895.5212722; b; keyup
1774264895.6218033; a; keydown
1774264895.7868686; a; keyup
1774264895.823505; r; keydown
1774264895.9092085; r; keyup
1774264896.0033512; d; keydown
1774264896.097364; z; keydown
1774264896.1714578; d; keyup
1774264896.2450132; z; keyup
1774264896.2998977; i; keydown
1774264896.3914802; i; keyup
1774264896.6497607; Key.backspace; keydown
1774264896.7514436; Key.backspace; keyup
1774264896.9097905; o; keydown
1774264897.0015252; o; keyup
1774264897.0214152; Key.space; keydown
1774264897.139872; Key.space; keyup
1774264897.259751; c; keydown
1774264897.3729808; c; keyup
1774264897.3812943; i; keydown
1774264897.4775903; i; keyup
1774264897.4852269; e; keydown
1774264897.5795233; e; keyup
1774264897.631225; k; keydown
1774264897.7278504; w; keydown
1774264897.7333217; k; keyup
1774264897.8497841; a; keydown
1774264897.8932447; w; keyup
1774264898.0131748; a; keyup
1774264898.231713; Key.backspace; keydown
1774264898.3209436; Key.backspace; keyup
1774264898.407836; Key.backspace; keydown
1774264898.5030673; Key.backspace; keyup
1774264898.5130749; a; keydown
1774264898.6132483; w; keydown
1774264898.6528294; a; keyup
1774264898.7528112; w; keyup
1774264898.7710173; a; keydown
1774264898.8711233; a; keyup
1774264899.3558817; .; keydown
1774264899.441075; .; keyup
1774264899.5712285; Key.enter; keydown
1774264899.6770601; Key.enter; keyup
1774264900.2932787; Key.shift; keydown
1774264900.4311512; P; keydown
1774264900.5168273; P; keyup
1774264900.5327413; Key.shift; keyup
1774264900.6255975; Key.alt_r; keydown
1774264900.7411964; o; keydown
1774264900.8395216; o; keyup
1774264900.8978431; x; keydown
1774264900.9353616; Key.alt_r; keyup
1774264901.00521; x; keyup
1774264901.101857; n; keydown
1774264901.2010937; n; keyup
1774264901.3234181; i; keydown
1774264901.4069645; i; keyup
1774264901.4293225; e; keydown
1774264901.5171754; e; keyup
1774264901.5620806; j; keydown
1774264901.655083; j; keyup
1774264901.695934; Key.space; keydown
1774264901.791589; Key.space; keyup
1774264902.01366; w; keydown
1774264902.1151981; w; keyup
1774264902.173269; Key.alt_r; keydown
1774264902.2597814; l; keydown
1774264902.3851526; l; keyup
1774264902.3871672; a; keydown
1774264902.3948376; Key.alt_r; keyup
1774264902.4892404; a; keyup
1774264902.5754888; c; keydown
1774264902.6456184; z; keydown
1774264902.7071617; c; keyup
1774264902.78561; z; keyup
1774264902.9819734; Key.space; keydown
1774264903.093669; Key.space; keyup
1774264903.3353522; t; keydown
1774264903.43131; e; keydown
1774264903.4534261; t; keyup
1774264903.515702; e; keyup
1774264903.5861316; Key.alt_r; keydown
1774264903.705615; Key.alt_r; keyup
1774264903.893968; Key.backspace; keydown
1774264903.9917972; Key.backspace; keyup
1774264904.193577; Key.alt_r; keydown
1774264904.30195; e; keydown
1774264904.3331912; Key.alt_r; keyup
1774264904.4016175; e; keyup
1774264904.4031446; Key.space; keydown
1774264904.4852757; Key.space; keyup
1774264904.617759; s; keydown
1774264904.7432573; s; keyup
1774264904.7451694; i; keydown
1774264904.8192997; i; keyup
1774264904.869402; e; keydown
1774264904.9471264; e; keyup
1774264905.039542; Key.alt_r; keydown
1774264905.1459663; c; keydown
1774264905.2336512; c; keyup
1774264905.234847; Key.alt_r; keyup
1774264905.3138573; Key.space; keydown
1774264905.3935342; Key.space; keyup
1774264905.6381152; Key.backspace; keydown
1774264905.7315967; Key.backspace; keyup
1774264905.881636; ,; keydown
1774264905.9439309; Key.space; keydown
1774264905.9508092; ,; keyup
1774264906.0272455; Key.space; keyup
1774264906.1700733; p; keydown
1774264906.2492528; p; keyup
1774264906.2739518; r; keydown
1774264906.36146; z; keydown
1774264906.4131124; r; keyup
1774264906.4951162; z; keyup
1774264906.9343326; e; keydown
1774264907.0152147; e; keyup
1774264907.073977; m; keydown
1774264907.189096; m; keyup
1774264907.3478813; y; keydown
1774264907.441092; y; keyup
1774264907.820027; Key.alt_r; keydown
1774264907.9320495; s; keydown
1774264908.035875; Key.alt_r; keyup
1774264908.047662; s; keyup
1774264908.1755087; l; keydown
1774264908.2516284; l; keyup
1774264908.343648; Key.space; keydown
1774264908.4176555; Key.space; keyup
1774264908.91822; b; keydown
1774264908.9776094; b; keyup
1774264909.0756347; Key.alt_r; keydown
1774264909.188063; l; keydown
1774264909.2940297; a; keydown
1774264909.3054597; l; keyup
1774264909.3069005; Key.alt_r; keyup
1774264909.415492; a; keyup
1774264909.479978; d; keydown
1774264909.5955153; d; keyup
1774264909.9594488; Key.space; keydown
1774264910.055682; Key.space; keyup
1774264910.4302738; Key.backspace; keydown
1774264910.5216992; Key.backspace; keyup
1774264910.676102; ,; keydown
1774264910.7418122; ,; keyup
1774264910.7433815; Key.space; keydown
1774264910.8514986; Key.space; keyup
1774264910.9680514; c; keydown
1774264911.0492582; c; keyup
1774264911.715636; h; keydown
1774264911.8074007; h; keyup
1774264911.8677287; Key.alt_r; keydown
1774264911.93009; l; keydown
1774264912.0197613; Key.alt_r; keyup
1774264912.0613005; l; keyup
1774264912.202125; o; keydown
1774264912.2977855; o; keyup
1774264912.6241322; n; keydown
1774264912.7096808; n; keyup
1774264912.9538565; Key.backspace; keydown
1774264913.0593061; Key.backspace; keyup
1774264913.1677108; Key.alt_r; keydown
1774264913.2740319; n; keydown
1774264913.3112342; Key.alt_r; keyup
1774264913.3814356; n; keyup
1774264913.416102; Key.space; keydown
1774264913.5257568; Key.space; keyup
1774264913.8077822; d; keydown
1774264913.9194882; z; keydown
1774264913.985225; d; keyup
1774264914.0612519; z; keyup
1774264914.3879874; Key.backspace; keydown
1774264914.499708; Key.backspace; keyup
1774264914.6077957; Key.alt_r; keydown
1774264914.706117; x; keydown
1774264914.7777686; Key.alt_r; keyup
1774264914.78168; x; keyup
1774264914.9157457; w; keydown
1774264915.0214262; w; keyup
1774264915.0357273; i; keydown
1774264915.1341012; e; keydown
1774264915.141068; i; keyup
1774264915.2472277; e; keyup
1774264915.2955992; k; keydown
1774264915.4117737; k; keyup
1774264915.5538738; Key.space; keydown
1774264915.6155229; Key.space; keyup
1774264915.9141622; i; keydown
1774264916.0032992; i; keyup
1774264916.0221343; Key.space; keydown
1774264916.1478233; Key.space; keyup
1774264916.2418249; g; keydown
1774264916.3241208; r; keydown
1774264916.3953993; g; keyup
1774264916.4652274; r; keyup
1774264916.5653484; a; keydown
1774264916.6811478; a; keyup
1774264916.7722452; f; keydown
1774264916.871251; f; keyup
1774264916.9121618; i; keydown
1774264916.9954607; i; keyup
1774264917.1056583; c; keydown
1774264917.2122254; z; keydown
1774264917.2733245; c; keyup
1774264917.3358166; z; keyup
1774264917.4057715; n; keydown
1774264917.5118563; n; keyup
1774264917.6296058; i; keydown
1774264917.7176318; e; keydown
1774264917.7355611; i; keyup
1774264917.8340528; Key.space; keydown
1774264917.851667; e; keyup
1774264917.9358246; Key.space; keyup
1774264918.031648; z; keydown
1774264918.145205; z; keyup
1774264918.219373; a; keydown
1774264918.3292003; a; keyup
1774264918.3993561; Key.alt_r; keydown
1774264918.5516076; x; keydown
1774264918.6552413; x; keyup
1774264918.713896; Key.alt_r; keyup
1774264918.794242; Key.alt_r; keydown
1774264919.090231; o; keydown
1774264919.201876; o; keyup
1774264919.3141844; l; keydown
1774264919.4316227; l; keyup
1774264919.463847; c; keydown
1774264919.5435934; c; keyup
1774264919.8298905; Key.alt_r; keyup
1774264920.0075414; Key.space; keydown
1774264920.1218693; Key.space; keyup
1774264920.4057488; d; keydown
1774264920.4997916; d; keyup
1774264920.5485027; u; keydown
1774264920.6291533; u; keyup
1774264920.8302789; Key.backspace; keydown
1774264920.913534; Key.backspace; keyup
1774264920.9958124; Key.backspace; keydown
1774264921.0638354; Key.backspace; keyup
1774264921.1624904; f; keydown
1774264921.2415454; f; keyup
1774264921.2996194; u; keydown
1774264921.4154367; u; keyup
1774264921.442671; c; keydown
1774264921.561489; c; keyup
1774264921.5715814; j; keydown
1774264921.6576536; j; keyup
1774264921.7404618; e; keydown
1774264921.8493237; e; keyup
1774264921.8777432; Key.space; keydown
1774264921.9358652; Key.space; keyup
1774264922.0076377; Key.backspace; keydown
1774264922.1038833; Key.backspace; keyup
1774264922.1861386; Key.backspace; keydown
1774264922.2474208; Key.backspace; keyup
1774264922.341755; Key.backspace; keydown
1774264922.4018164; Key.backspace; keyup
1774264922.486308; Key.backspace; keydown
1774264922.5678284; Key.backspace; keyup
1774264922.5896883; z; keydown
1774264922.6875927; z; keyup
1774264922.7597892; j; keydown
1774264922.85583; j; keyup
1774264922.8658757; e; keydown
1774264922.96829; Key.space; keydown
1774264922.989684; e; keyup
1774264923.069981; Key.space; keyup
1774264923.547693; p; keydown
1774264923.670238; p; keyup
1774264923.6761947; r; keydown
1774264923.7620802; r; keyup
1774264924.0723033; o; keydown
1774264924.1894395; o; keyup
1774264924.4318807; j; keydown
1774264924.5415552; j; keyup
1774264924.5434504; e; keydown
1774264924.6356518; e; keyup
1774264924.7223504; k; keydown
1774264924.8254523; k; keyup
1774264924.834287; t; keydown
1774264924.9353886; t; keyup
1774264924.9638116; Key.alt_r; keydown
1774264925.0438223; o; keydown
1774264925.1479518; Key.alt_r; keyup
1774264925.1494508; w; keydown
1774264925.1733093; o; keyup
1774264925.211426; w; keyup
1774264925.727808; .; keydown
1774264925.7981212; .; keyup
1774264925.929662; Key.enter; keydown
1774264925.9993598; Key.enter; keyup
